Data;Cliente ID;Produto SKU;Qtde
11/02/2016;C0012; VS001 ;277
11/02/2016;C0012; AS001 ;662
11/02/2016;C0026; VS003 ;425
11/02/2016;C0008; VS003 ;584
12/02/2016;C0013; VS002 ;672
12/02/2016;C0013; AS001 ;818
12/02/2016;C0026; VS003 ;780
12/02/2016;C0008; VS003 ;469
15/02/2016;C0016; VS005 ;297
15/02/2016;C0016; AS001 ;320
15/02/2016;C0026; VS002 ;396
15/02/2016;C0008; VS002 ;308
16/02/2016;C0017; CS001 ;856
16/02/2016;C0017; AS001 ;355
16/02/2016;C0026; VS002 ;494
16/02/2016;C0008; VS002 ;844
17/02/2016;C0018; CT001 ;803
17/02/2016;C0018; AS001 ;362
17/02/2016;C0026; VS002 ;788
17/02/2016;C0008; VS002 ;884
18/02/2016;C0019; CS002 ;346
18/02/2016;C0019; AS002 ;528
18/02/2016;C0026; VS002 ;716
18/02/2016;C0008; VS002 ;318
19/02/2016;C0020; CS003 ;496
19/02/2016;C0020; AS002 ;322
19/02/2016;C0026; VS002 ;556
19/02/2016;C0027; VS002 ;532
22/02/2016;C0023; CT002 ;760
22/02/2016;C0023; AS002 ;333
22/02/2016;C0004; VS002 ;852
22/02/2016;C0027; VS002 ;517
23/02/2016;C0024; CT003 ;561
23/02/2016;C0024; AS002 ;751
23/02/2016;C0004; VS002 ;767
23/02/2016;C0027; VS002 ;840
24/02/2016;C0025; CS004 ;704
24/02/2016;C0025; AS002 ;474
24/02/2016;C0004; VS002 ;426
24/02/2016;C0027; VS002 ;576
25/02/2016;C0026; AS001 ;726
25/02/2016;C0026; AS002 ;488
25/02/2016;C0004; VS002 ;413
25/02/2016;C0027; VS002 ;333
26/02/2016;C0027; AT001 ;586
26/02/2016;C0027; AS002 ;718
26/02/2016;C0004; VS002 ;482
26/02/2016;C0027; VS002 ;411
01/03/2016;C0030; AS002 ;395
01/03/2016;C0030; AS002 ;662
01/03/2016;C0004; VS002 ;518
01/03/2016;C0027; VS002 ;685
02/03/2016;C0001; AT002 ;697
02/03/2016;C0001; AS002 ;846
02/03/2016;C0004; VS002 ;524
02/03/2016;C0027; VS002 ;815
03/03/2016;C0002; AS003 ;652
03/03/2016;C0002; AS002 ;624
03/03/2016;C0004; VS001 ;624
03/03/2016;C0015; VS001 ;692
04/03/2016;C0003; AS004 ;300
04/03/2016;C0003; AS002 ;344
04/03/2016;C0004; VS001 ;488
04/03/2016;C0015; VS001 ;263
07/03/2016;C0006; VS002 ;629
07/03/2016;C0006; AS003 ;709
07/03/2016;C0010; VS001 ;541
07/03/2016;C0015; VS001 ;778
08/03/2016;C0007; VS003 ;507
08/03/2016;C0007; AS003 ;849
08/03/2016;C0010; VS001 ;581
08/03/2016;C0015; VS001 ;603
09/03/2016;C0008; VS004 ;336
09/03/2016;C0008; AS003 ;311
09/03/2016;C0010; VS001 ;644
09/03/2016;C0015; VS001 ;847
10/03/2016;C0009; VS005 ;388
10/03/2016;C0009; AS003 ;700
10/03/2016;C0010; VS001 ;542
10/03/2016;C0015; VS001 ;569
11/03/2016;C0010; CS001 ;870
11/03/2016;C0010; AS003 ;329
11/03/2016;C0010; VS001 ;265
11/03/2016;C0015; VS001 ;393
14/03/2016;C0013; CS003 ;367
14/03/2016;C0013; AS003 ;402
14/03/2016;C0010; VS001 ;567
14/03/2016;C0015; VS001 ;578
15/03/2016;C0014; CL001 ;587
15/03/2016;C0014; AS003 ;338
15/03/2016;C0010; VS001 ;327
15/03/2016;C0007; VS001 ;742
16/03/2016;C0015; CL002 ;736
16/03/2016;C0015; AS003 ;592
16/03/2016;C0010; VS001 ;851
16/03/2016;C0007; VS001 ;673
17/03/2016;C0016; CT002 ;879
17/03/2016;C0016; AS003 ;756
17/03/2016;C0010; VS001 ;258
17/03/2016;C0007; VS001 ;859
18/03/2016;C0017; CT003 ;460
18/03/2016;C0017; AS003 ;562
18/03/2016;C0030; VS001 ;407
18/03/2016;C0007; VS001 ;847
21/03/2016;C0020; AT001 ;799
21/03/2016;C0020; AS003 ;330
21/03/2016;C0030; CT003 ;861
21/03/2016;C0007; CT003 ;859
22/03/2016;C0021; AL001 ;371
22/03/2016;C0021; AS004 ;430
22/03/2016;C0030; CT003 ;740
22/03/2016;C0007; CT003 ;689
23/03/2016;C0022; AL002 ;754
23/03/2016;C0022; AS004 ;615
23/03/2016;C0030; CT003 ;649
23/03/2016;C0007; CT003 ;518
24/03/2016;C0023; AS002 ;738
24/03/2016;C0023; AS004 ;610
24/03/2016;C0030; CT003 ;872
24/03/2016;C0007; CT003 ;899
25/03/2016;C0024; AT002 ;862
25/03/2016;C0024; AS004 ;535
25/03/2016;C0030; CT003 ;638
25/03/2016;C0007; CT003 ;711
28/03/2016;C0027; AS005 ;477
28/03/2016;C0027; AS004 ;877
28/03/2016;C0030; CT003 ;719
28/03/2016;C0025; CT003 ;610
29/03/2016;C0028; VS001 ;312
29/03/2016;C0028; AS004 ;726
29/03/2016;C0030; CT003 ;790
29/03/2016;C0025; CT003 ;716
30/03/2016;C0029; VS002 ;739
30/03/2016;C0029; AS004 ;359
30/03/2016;C0018; CT003 ;606
30/03/2016;C0025; CT003 ;809
31/03/2016;C0030; VS003 ;368
31/03/2016;C0030; AS004 ;364
31/03/2016;C0018; CT003 ;747
31/03/2016;C0025; CT003 ;843
01/04/2016;C0001; VS004 ;290
01/04/2016;C0001; AS004 ;831
01/04/2016;C0018; CT003 ;297
01/04/2016;C0025; CT003 ;504
04/04/2016;C0004; CT001 ;897
04/04/2016;C0004; AS004 ;773
04/04/2016;C0018; CT002 ;347
04/04/2016;C0025; CT002 ;420
05/04/2016;C0005; CS002 ;771
05/04/2016;C0005; AS004 ;657
05/04/2016;C0018; CT002 ;447
05/04/2016;C0025; CT002 ;363
06/04/2016;C0006; CS003 ;603
06/04/2016;C0006; AS004 ;780
06/04/2016;C0018; CT002 ;432
06/04/2016;C0025; CT002 ;464
07/04/2016;C0007; CL001 ;374
07/04/2016;C0007; AS005 ;436
07/04/2016;C0018; CT002 ;499
07/04/2016;C0025; CT002 ;658
08/04/2016;C0008; CL002 ;503
08/04/2016;C0008; AS005 ;895
08/04/2016;C0018; CT002 ;325
08/04/2016;C0022; CT002 ;867
11/04/2016;C0011; CS004 ;802
11/04/2016;C0011; AS005 ;755
11/04/2016;C0014; CT002 ;655
11/04/2016;C0022; CT002 ;643
12/04/2016;C0012; AS001 ;539
12/04/2016;C0012; AS005 ;722
12/04/2016;C0014; CT002 ;515
12/04/2016;C0022; CT002 ;553
13/04/2016;C0013; AT001 ;806
13/04/2016;C0013; AS005 ;647
13/04/2016;C0014; CT002 ;889
13/04/2016;C0022; CT002 ;763
14/04/2016;C0014; AL001 ;388
14/04/2016;C0014; AS005 ;509
14/04/2016;C0014; CT002 ;647
14/04/2016;C0022; CT002 ;527
15/04/2016;C0015; AL002 ;888
15/04/2016;C0015; AS005 ;469
15/04/2016;C0014; CT002 ;340
15/04/2016;C0022; CT002 ;364
18/04/2016;C0018; AS003 ;543
18/04/2016;C0018; AS005 ;695
18/04/2016;C0014; CT002 ;837
18/04/2016;C0022; CT002 ;637
19/04/2016;C0019; AS004 ;767
19/04/2016;C0019; AS005 ;265
19/04/2016;C0014; CT002 ;570
19/04/2016;C0022; CT002 ;621
20/04/2016;C0020; AS005 ;517
20/04/2016;C0020; AS005 ;359
20/04/2016;C0014; CT001 ;281
20/04/2016;C0021; CT001 ;402
21/04/2016;C0021; VS001 ;466
21/04/2016;C0021; AS005 ;428
21/04/2016;C0014; CT001 ;879
21/04/2016;C0021; CT001 ;461
22/04/2016;C0022; VS002 ;857
22/04/2016;C0022; AS005 ;810
22/04/2016;C0014; CT001 ;852
22/04/2016;C0021; CT001 ;419
25/04/2016;C0025; VS005 ;358
25/04/2016;C0025; AT001 ;365
25/04/2016;C0023; CT001 ;584
25/04/2016;C0021; CT001 ;740
26/04/2016;C0026; CS001 ;583
26/04/2016;C0026; AT001 ;264
26/04/2016;C0023; CT001 ;349
26/04/2016;C0021; CT001 ;275
27/04/2016;C0027; CT001 ;719
27/04/2016;C0027; AT001 ;294
27/04/2016;C0023; CT001 ;674
27/04/2016;C0021; CT001 ;847
28/04/2016;C0028; CS002 ;783
28/04/2016;C0028; AT001 ;805
28/04/2016;C0023; CT001 ;546
28/04/2016;C0021; CT001 ;321
29/04/2016;C0029; CS003 ;327
29/04/2016;C0029; AT001 ;629
29/04/2016;C0023; CT001 ;359
29/04/2016;C0021; CT001 ;518
02/05/2016;C0002; CT002 ;430
02/05/2016;C0002; AT001 ;884
02/05/2016;C0023; CT001 ;700
02/05/2016;C0012; CT001 ;447
03/05/2016;C0003; CT003 ;623
03/05/2016;C0003; AT001 ;587
03/05/2016;C0023; CT001 ;726
03/05/2016;C0012; CT001 ;396
04/05/2016;C0004; CS004 ;589
04/05/2016;C0004; AT001 ;268
04/05/2016;C0023; CT001 ;545
04/05/2016;C0012; CT001 ;294
05/05/2016;C0005; AS001 ;409
05/05/2016;C0005; AT001 ;481
05/05/2016;C0017; CT001 ;748
05/05/2016;C0012; CT001 ;798
06/05/2016;C0006; AT001 ;583
06/05/2016;C0006; AT001 ;816
06/05/2016;C0017; CS004 ;366
06/05/2016;C0012; CS004 ;504
09/05/2016;C0009; AS002 ;275
09/05/2016;C0009; AT002 ;802
09/05/2016;C0017; CS004 ;396
09/05/2016;C0012; CS004 ;727
10/05/2016;C0010; AT002 ;736
10/05/2016;C0010; AT002 ;721
10/05/2016;C0017; CS004 ;286
10/05/2016;C0012; CS004 ;747
11/05/2016;C0011; AS003 ;318
11/05/2016;C0011; AT002 ;399
11/05/2016;C0017; CS004 ;893
11/05/2016;C0012; CS004 ;692
12/05/2016;C0012; AS004 ;381
12/05/2016;C0012; AT002 ;693
12/05/2016;C0017; CS004 ;560
12/05/2016;C0012; CS004 ;394
13/05/2016;C0013; AS005 ;663
13/05/2016;C0013; AT002 ;793
13/05/2016;C0017; CS004 ;287
13/05/2016;C0012; CS004 ;827
16/05/2016;C0016; VS003 ;786
16/05/2016;C0016; AT002 ;402
16/05/2016;C0017; CS004 ;396
16/05/2016;C0020; CS004 ;684
17/05/2016;C0017; VS004 ;605
17/05/2016;C0017; AT002 ;291
17/05/2016;C0009; CS004 ;418
17/05/2016;C0020; CS004 ;356
18/05/2016;C0018; VS005 ;253
18/05/2016;C0018; AT002 ;510
18/05/2016;C0009; CS004 ;772
18/05/2016;C0020; CS004 ;612
19/05/2016;C0019; CS001 ;558
19/05/2016;C0019; AT002 ;300
19/05/2016;C0009; CS004 ;795
19/05/2016;C0020; CS004 ;635
20/05/2016;C0020; CT001 ;386
20/05/2016;C0020; AT002 ;867
20/05/2016;C0009; CS004 ;697
20/05/2016;C0020; CS004 ;777
23/05/2016;C0023; CL001 ;596
23/05/2016;C0023; AT002 ;357
23/05/2016;C0009; CS003 ;582
23/05/2016;C0020; CS003 ;293
24/05/2016;C0024; CL002 ;796
24/05/2016;C0024; AT002 ;545
24/05/2016;C0009; CS003 ;879
24/05/2016;C0020; CS003 ;347
25/05/2016;C0025; CT002 ;534
25/05/2016;C0025; CL001 ;670
25/05/2016;C0009; CS003 ;885
25/05/2016;C0020; CS003 ;360
26/05/2016;C0026; CT003 ;766
26/05/2016;C0026; CL001 ;581
26/05/2016;C0009; CS003 ;634
26/05/2016;C0005; CS003 ;283
27/05/2016;C0027; CS004 ;727
27/05/2016;C0027; CL001 ;402
27/05/2016;C0009; CS003 ;548
27/05/2016;C0005; CS003 ;345
30/05/2016;C0030; AL001 ;644
30/05/2016;C0030; CL001 ;465
30/05/2016;C0024; CS003 ;781
30/05/2016;C0005; CS003 ;413
31/05/2016;C0001; AL002 ;500
31/05/2016;C0001; CL001 ;533
31/05/2016;C0024; CS003 ;846
31/05/2016;C0005; CS003 ;295
01/06/2016;C0002; AS002 ;272
01/06/2016;C0002; CL001 ;535
01/06/2016;C0024; CS003 ;535
01/06/2016;C0005; CS003 ;372
02/06/2016;C0003; AT002 ;325
02/06/2016;C0003; CL001 ;729
02/06/2016;C0024; CS003 ;253
02/06/2016;C0005; CS003 ;782
03/06/2016;C0004; AS003 ;391
03/06/2016;C0004; CL001 ;577
03/06/2016;C0024; CS003 ;650
03/06/2016;C0005; CS003 ;260
06/06/2016;C0007; VS001 ;761
06/06/2016;C0007; CL001 ;864
06/06/2016;C0024; CS003 ;674
06/06/2016;C0005; CS003 ;438
07/06/2016;C0008; VS002 ;410
07/06/2016;C0008; CL001 ;754
07/06/2016;C0024; CS002 ;635
07/06/2016;C0005; CS002 ;674
08/06/2016;C0009; VS003 ;541
08/06/2016;C0009; CL001 ;458
08/06/2016;C0024; CS002 ;733
08/06/2016;C0016; CS002 ;384
09/06/2016;C0010; VS004 ;299
09/06/2016;C0010; CL001 ;290
09/06/2016;C0024; CS002 ;551
09/06/2016;C0016; CS002 ;858
10/06/2016;C0011; VS005 ;616
10/06/2016;C0011; CL002 ;742
10/06/2016;C0006; CS002 ;778
10/06/2016;C0016; CS002 ;653
13/06/2016;C0014; CS002 ;582
13/06/2016;C0014; CL002 ;846
13/06/2016;C0006; CS002 ;560
13/06/2016;C0016; CS002 ;257
14/06/2016;C0015; CS003 ;621
14/06/2016;C0015; CL002 ;797
14/06/2016;C0006; CS002 ;302
14/06/2016;C0016; CS002 ;578
15/06/2016;C0016; CL001 ;700
15/06/2016;C0016; CL002 ;618
15/06/2016;C0006; CS002 ;392
15/06/2016;C0016; CS002 ;469
16/06/2016;C0017; CL002 ;565
16/06/2016;C0017; CL002 ;402
16/06/2016;C0006; CS002 ;537
16/06/2016;C0016; CS002 ;608
17/06/2016;C0018; CT002 ;821
17/06/2016;C0018; CL002 ;626
17/06/2016;C0006; CS002 ;269
17/06/2016;C0016; CS002 ;765
20/06/2016;C0021; AS001 ;546
20/06/2016;C0021; CL002 ;806
20/06/2016;C0006; CS002 ;862
20/06/2016;C0019; CS002 ;381
21/06/2016;C0022; AT001 ;583
21/06/2016;C0022; CL002 ;783
21/06/2016;C0006; CS002 ;369
21/06/2016;C0019; CS002 ;607
22/06/2016;C0023; AL001 ;668
22/06/2016;C0023; CL002 ;805
22/06/2016;C0029; CS002 ;445
22/06/2016;C0019; CS002 ;531
23/06/2016;C0024; AL002 ;613
23/06/2016;C0024; CL002 ;258
23/06/2016;C0029; CS001 ;530
23/06/2016;C0019; CS001 ;709
24/06/2016;C0025; AS002 ;599
24/06/2016;C0025; CL002 ;694
24/06/2016;C0029; CS001 ;819
24/06/2016;C0019; CS001 ;645
27/06/2016;C0028; AS004 ;646
27/06/2016;C0028; CS001 ;430
27/06/2016;C0029; CS001 ;405
27/06/2016;C0019; CS001 ;593
28/06/2016;C0029; AS005 ;309
28/06/2016;C0029; CS001 ;294
28/06/2016;C0029; CS001 ;578
28/06/2016;C0019; CS001 ;456
29/06/2016;C0030; VS001 ;430
29/06/2016;C0030; CS001 ;605
29/06/2016;C0029; CS001 ;552
29/06/2016;C0019; CS001 ;821
30/06/2016;C0001; VS002 ;351
30/06/2016;C0001; CS001 ;549
30/06/2016;C0029; CS001 ;714
30/06/2016;C0019; CS001 ;599
01/07/2016;C0002; VS003 ;812
01/07/2016;C0002; CS001 ;575
01/07/2016;C0029; CS001 ;343
01/07/2016;C0019; CS001 ;722
04/07/2016;C0005; CS001 ;838
04/07/2016;C0005; CS001 ;600
04/07/2016;C0019; CS001 ;642
04/07/2016;C0029; CS001 ;387
05/07/2016;C0006; CT001 ;820
05/07/2016;C0006; CS001 ;797
05/07/2016;C0019; CS001 ;536
05/07/2016;C0029; CS001 ;341
06/07/2016;C0007; CS002 ;557
06/07/2016;C0007; CS001 ;765
06/07/2016;C0019; CS001 ;641
06/07/2016;C0029; CS001 ;298
07/07/2016;C0008; CS003 ;470
07/07/2016;C0008; CS001 ;492
07/07/2016;C0019; CS001 ;878
07/07/2016;C0029; CS001 ;839
08/07/2016;C0009; CL001 ;371
08/07/2016;C0009; CS001 ;830
08/07/2016;C0019; CS001 ;644
08/07/2016;C0029; CS001 ;634
11/07/2016;C0012; CT003 ;728
11/07/2016;C0012; CS001 ;427
11/07/2016;C0019; CL002 ;886
11/07/2016;C0029; CL002 ;727
12/07/2016;C0013; CS004 ;696
12/07/2016;C0013; CS002 ;384
12/07/2016;C0019; CL002 ;609
12/07/2016;C0029; CL002 ;561
13/07/2016;C0014; AS001 ;469
13/07/2016;C0014; CS002 ;751
13/07/2016;C0019; CL002 ;401
13/07/2016;C0029; CL002 ;898
14/07/2016;C0015; AT001 ;440
14/07/2016;C0015; CS002 ;510
14/07/2016;C0019; CL002 ;572
14/07/2016;C0006; CL002 ;662
15/07/2016;C0016; AL001 ;435
15/07/2016;C0016; CS002 ;873
15/07/2016;C0019; CL002 ;817
15/07/2016;C0006; CL002 ;842
18/07/2016;C0019; AT002 ;652
18/07/2016;C0019; CS002 ;845
18/07/2016;C0016; CL002 ;845
18/07/2016;C0006; CL002 ;870
19/07/2016;C0020; AS003 ;638
19/07/2016;C0020; CS002 ;615
19/07/2016;C0016; CL002 ;429
19/07/2016;C0006; CL002 ;428
20/07/2016;C0021; AS004 ;431
20/07/2016;C0021; CS002 ;529
20/07/2016;C0016; CL002 ;890
20/07/2016;C0006; CL002 ;288
21/07/2016;C0022; AS005 ;683
21/07/2016;C0022; CS002 ;545
21/07/2016;C0016; CL002 ;271
21/07/2016;C0006; CL002 ;529
22/07/2016;C0023; VS001 ;464
22/07/2016;C0023; CS002 ;410
22/07/2016;C0016; CL002 ;761
22/07/2016;C0006; CL002 ;344
25/07/2016;C0026; VS004 ;516
25/07/2016;C0026; CS002 ;259
25/07/2016;C0016; CL001 ;634
25/07/2016;C0006; CL001 ;546
26/07/2016;C0027; VS005 ;338
26/07/2016;C0027; CS002 ;662
26/07/2016;C0016; CL001 ;748
26/07/2016;C0024; CL001 ;370
27/07/2016;C0028; CS001 ;695
27/07/2016;C0028; CS002 ;553
27/07/2016;C0016; CL001 ;485
27/07/2016;C0024; CL001 ;533
28/07/2016;C0029; CT001 ;536
28/07/2016;C0029; CS003 ;882
28/07/2016;C0005; CL001 ;470
28/07/2016;C0024; CL001 ;361
29/07/2016;C0030; CS002 ;809
29/07/2016;C0030; CS003 ;459
29/07/2016;C0005; CL001 ;567
29/07/2016;C0024; CL001 ;592
01/08/2016;C0003; CL002 ;593
01/08/2016;C0003; CS003 ;542
01/08/2016;C0005; CL001 ;278
01/08/2016;C0024; CL001 ;858
02/08/2016;C0004; CT002 ;699
02/08/2016;C0004; CS003 ;518
02/08/2016;C0005; CL001 ;660
02/08/2016;C0024; CL001 ;522
03/08/2016;C0005; CT003 ;341
03/08/2016;C0005; CS003 ;536
03/08/2016;C0005; CL001 ;268
03/08/2016;C0024; CL001 ;349
04/08/2016;C0006; CS004 ;590
04/08/2016;C0006; CS003 ;816
04/08/2016;C0005; CL001 ;272
04/08/2016;C0024; CL001 ;738
05/08/2016;C0007; AS001 ;871
05/08/2016;C0007; CS003 ;294
05/08/2016;C0005; CL001 ;643
05/08/2016;C0024; CL001 ;300
08/08/2016;C0010; AL002 ;490
08/08/2016;C0010; CS003 ;409
08/08/2016;C0005; CL001 ;686
08/08/2016;C0009; CL001 ;447
09/08/2016;C0011; AS002 ;575
09/08/2016;C0011; CS003 ;383
09/08/2016;C0005; CL001 ;257
09/08/2016;C0009; CL001 ;447
10/08/2016;C0012; AT002 ;406
10/08/2016;C0012; CS003 ;852
10/08/2016;C0020; AT002 ;568
10/08/2016;C0009; AT002 ;307
11/08/2016;C0013; AS003 ;852
11/08/2016;C0013; CS003 ;892
11/08/2016;C0020; AT002 ;299
11/08/2016;C0009; AT002 ;429
12/08/2016;C0014; AS004 ;258
12/08/2016;C0014; CS003 ;722
12/08/2016;C0020; AT002 ;416
12/08/2016;C0009; AT002 ;863
15/08/2016;C0017; VS002 ;803
15/08/2016;C0017; CS004 ;627
15/08/2016;C0020; AT002 ;478
15/08/2016;C0009; AT002 ;889
16/08/2016;C0018; VS003 ;594
16/08/2016;C0018; CS004 ;764
16/08/2016;C0020; AT002 ;586
16/08/2016;C0009; AT002 ;537
17/08/2016;C0019; VS004 ;619
17/08/2016;C0019; CS004 ;856
17/08/2016;C0020; AT002 ;895
17/08/2016;C0009; AT002 ;331
18/08/2016;C0020; VS005 ;420
18/08/2016;C0020; CS004 ;364
18/08/2016;C0020; AT002 ;427
18/08/2016;C0009; AT002 ;526
19/08/2016;C0021; CS001 ;759
19/08/2016;C0021; CS004 ;696
19/08/2016;C0020; AT002 ;371
19/08/2016;C0017; AT002 ;670
22/08/2016;C0024; CS003 ;258
22/08/2016;C0024; CS004 ;641
22/08/2016;C0012; AT002 ;557
22/08/2016;C0017; AT002 ;733
23/08/2016;C0025; CL001 ;618
23/08/2016;C0025; CS004 ;469
23/08/2016;C0012; AT002 ;485
23/08/2016;C0017; AT002 ;510
24/08/2016;C0026; CL002 ;726
24/08/2016;C0026; CS004 ;457
24/08/2016;C0012; AT002 ;504
24/08/2016;C0017; AT002 ;473
25/08/2016;C0027; CT002 ;613
25/08/2016;C0027; CS004 ;623
25/08/2016;C0012; AT002 ;350
25/08/2016;C0017; AT002 ;826
26/08/2016;C0028; CT003 ;695
26/08/2016;C0028; CS004 ;325
26/08/2016;C0012; AT001 ;333
26/08/2016;C0017; AT001 ;350
29/08/2016;C0001; AT001 ;722
29/08/2016;C0001; CT001 ;755
29/08/2016;C0012; AT001 ;788
29/08/2016;C0017; AT001 ;603
30/08/2016;C0002; AL001 ;597
30/08/2016;C0002; CT001 ;804
30/08/2016;C0012; AT001 ;378
30/08/2016;C0017; AT001 ;847
31/08/2016;C0003; AL002 ;525
31/08/2016;C0003; CT001 ;728
31/08/2016;C0012; AT001 ;812
31/08/2016;C0023; AT001 ;745
01/09/2016;C0004; AS002 ;777
01/09/2016;C0004; CT001 ;732
01/09/2016;C0012; AT001 ;779
01/09/2016;C0023; AT001 ;812
02/09/2016;C0005; AT002 ;351
02/09/2016;C0005; CT001 ;253
02/09/2016;C0012; AT001 ;820
02/09/2016;C0023; AT001 ;569
05/09/2016;C0008; AS005 ;871
05/09/2016;C0008; CT001 ;327
05/09/2016;C0021; AT001 ;265
05/09/2016;C0023; AT001 ;714
06/09/2016;C0009; VS001 ;373
06/09/2016;C0009; CT001 ;835
06/09/2016;C0021; AT001 ;670
06/09/2016;C0023; AT001 ;598
07/09/2016;C0010; VS002 ;276
07/09/2016;C0010; CT001 ;789
07/09/2016;C0021; AT001 ;847
07/09/2016;C0023; AT001 ;286
08/09/2016;C0011; VS003 ;365
08/09/2016;C0011; CT001 ;761
08/09/2016;C0021; AT001 ;417
08/09/2016;C0023; AT001 ;745
09/09/2016;C0012; VS004 ;341
09/09/2016;C0012; CT001 ;865
09/09/2016;C0021; AT001 ;539
09/09/2016;C0023; AT001 ;651
12/09/2016;C0015; CT001 ;750
12/09/2016;C0015; CT001 ;703
12/09/2016;C0021; AS005 ;559
12/09/2016;C0014; AS005 ;799
13/09/2016;C0016; CS002 ;578
13/09/2016;C0016; CT001 ;801
13/09/2016;C0021; AS005 ;751
13/09/2016;C0014; AS005 ;273
14/09/2016;C0017; CS003 ;787
14/09/2016;C0017; CT002 ;268
14/09/2016;C0021; AS005 ;726
14/09/2016;C0014; AS005 ;632
15/09/2016;C0018; CL001 ;275
15/09/2016;C0018; CT002 ;596
15/09/2016;C0022; AS005 ;630
15/09/2016;C0014; AS005 ;495
16/09/2016;C0019; CL002 ;368
16/09/2016;C0019; CT002 ;255
16/09/2016;C0022; AS005 ;341
16/09/2016;C0014; AS005 ;795
19/09/2016;C0022; CS004 ;548
19/09/2016;C0022; CT002 ;513
19/09/2016;C0022; AS005 ;817
19/09/2016;C0014; AS005 ;531
20/09/2016;C0023; AS001 ;358
20/09/2016;C0023; CT002 ;508
20/09/2016;C0022; AS005 ;359
20/09/2016;C0014; AS005 ;365
21/09/2016;C0024; AT001 ;865
21/09/2016;C0024; CT002 ;352
21/09/2016;C0022; AS005 ;300
21/09/2016;C0014; AS005 ;390
22/09/2016;C0025; AL001 ;899
22/09/2016;C0025; CT002 ;640
22/09/2016;C0022; AS005 ;844
22/09/2016;C0014; AS005 ;327
23/09/2016;C0026; AL002 ;352
23/09/2016;C0026; CT002 ;263
23/09/2016;C0022; AS005 ;282
23/09/2016;C0014; AS005 ;551
26/09/2016;C0029; AS003 ;489
26/09/2016;C0029; CT002 ;317
26/09/2016;C0022; AS005 ;757
26/09/2016;C0018; AS005 ;430
27/09/2016;C0030; AS004 ;674
27/09/2016;C0030; CT002 ;594
27/09/2016;C0025; AS004 ;530
27/09/2016;C0018; AS004 ;480
28/09/2016;C0001; AS005 ;336
28/09/2016;C0001; CT002 ;755
28/09/2016;C0025; AS004 ;306
28/09/2016;C0018; AS004 ;746
29/09/2016;C0002; VS001 ;285
29/09/2016;C0002; CT002 ;335
29/09/2016;C0025; AS004 ;805
29/09/2016;C0018; AS004 ;318
30/09/2016;C0003; VS002 ;290
30/09/2016;C0003; CT003 ;516
30/09/2016;C0025; AS004 ;784
30/09/2016;C0018; AS004 ;482
03/10/2016;C0006; VS005 ;493
03/10/2016;C0006; CT003 ;474
03/10/2016;C0025; AS004 ;622
03/10/2016;C0018; AS004 ;773
04/10/2016;C0007; CS001 ;844
04/10/2016;C0007; CT003 ;877
04/10/2016;C0025; AS004 ;576
04/10/2016;C0018; AS004 ;372
05/10/2016;C0008; CT001 ;438
05/10/2016;C0008; CT003 ;437
05/10/2016;C0025; AS004 ;642
05/10/2016;C0018; AS004 ;706
06/10/2016;C0009; CS002 ;877
06/10/2016;C0009; CT003 ;453
06/10/2016;C0025; AS004 ;541
06/10/2016;C0030; AS004 ;773
07/10/2016;C0010; CS003 ;563
07/10/2016;C0010; CT003 ;703
07/10/2016;C0025; AS004 ;341
07/10/2016;C0030; AS004 ;894
10/10/2016;C0013; CT002 ;389
10/10/2016;C0013; CT003 ;784
10/10/2016;C0007; AS004 ;706
10/10/2016;C0030; AS004 ;388
11/10/2016;C0014; CT003 ;807
11/10/2016;C0014; CT003 ;331
11/10/2016;C0007; AS004 ;259
11/10/2016;C0030; AS004 ;810
12/10/2016;C0015; CS004 ;526
12/10/2016;C0015; CT003 ;433
12/10/2016;C0007; AS004 ;503
12/10/2016;C0030; AS004 ;691
13/10/2016;C0016; AS001 ;606
13/10/2016;C0016; CT003 ;472
13/10/2016;C0007; AS003 ;687
13/10/2016;C0030; AS003 ;524
14/10/2016;C0017; AT001 ;819
14/10/2016;C0017; CT003 ;422
14/10/2016;C0007; AS003 ;334
14/10/2016;C0030; AS003 ;474
17/10/2016;C0020; AS002 ;541
17/10/2016;C0020; VS001 ;667
17/10/2016;C0007; AS003 ;321
17/10/2016;C0030; AS003 ;307
18/10/2016;C0021; AT002 ;550
18/10/2016;C0021; VS001 ;334
18/10/2016;C0007; AS003 ;773
18/10/2016;C0010; AS003 ;431
19/10/2016;C0022; AS003 ;766
19/10/2016;C0022; VS001 ;383
19/10/2016;C0007; AS003 ;435
19/10/2016;C0010; AS003 ;333
20/10/2016;C0023; AS004 ;607
20/10/2016;C0023; VS001 ;552
20/10/2016;C0007; AS003 ;572
20/10/2016;C0010; AS003 ;438
21/10/2016;C0024; AS005 ;501
21/10/2016;C0024; VS001 ;832
21/10/2016;C0015; AS003 ;347
21/10/2016;C0010; AS003 ;542
24/10/2016;C0027; VS003 ;607
24/10/2016;C0027; VS001 ;429
24/10/2016;C0015; AS003 ;278
24/10/2016;C0010; AS003 ;610
25/10/2016;C0028; VS004 ;314
25/10/2016;C0028; VS001 ;586
25/10/2016;C0015; AS003 ;490
25/10/2016;C0010; AS003 ;702
26/10/2016;C0029; VS005 ;678
26/10/2016;C0029; VS001 ;887
26/10/2016;C0015; AS003 ;551
