Data;Ordem de Venda;Cliente ID;Produto SKU;Qtde;Vencimento;Pagamento;Previsão de Entrega;Entrega Efetiva
2022-09-16 00:00:00;SO638319;C0021;AT001;1002;2022-09-30 00:00:00;2022-09-21 00:00:00;2022-09-20 00:00:00;2022-09-11 00:00:00
2022-09-16 00:00:00;SO638319;C0021;AL001;599;2022-09-30 00:00:00;2022-10-10 00:00:00;2022-09-20 00:00:00;2022-09-30 00:00:00
2022-09-16 00:00:00;SO318101;C0014;VS002;716;2022-10-21 00:00:00;2022-10-18 00:00:00;2022-09-20 00:00:00;2022-09-17 00:00:00
2022-09-16 00:00:00;SO318101;C0014;CL002;254;2022-10-21 00:00:00;2022-10-18 00:00:00;2022-09-20 00:00:00;2022-09-17 00:00:00
2022-09-16 00:00:00;SO318101;C0014;VS001;398;2022-10-21 00:00:00;2022-10-20 00:00:00;2022-09-20 00:00:00;2022-09-19 00:00:00
2022-09-16 00:00:00;SO318101;C0014;AL002;881;2022-10-21 00:00:00;2022-10-26 00:00:00;2022-09-20 00:00:00;2022-09-25 00:00:00
2022-09-19 00:00:00;SO886812;C0009;AS005;948;2022-10-03 00:00:00;2022-10-13 00:00:00;2022-09-22 00:00:00;2022-10-02 00:00:00
2022-09-19 00:00:00;SO633227;C0020;CT002;431;2022-11-14 00:00:00;2022-11-10 00:00:00;2022-09-23 00:00:00;2022-09-19 00:00:00
2022-09-19 00:00:00;SO114780;C0025;CS002;1044;2022-10-17 00:00:00;2022-10-07 00:00:00;2022-09-27 00:00:00;2022-09-17 00:00:00
2022-09-19 00:00:00;SO282819;C0008;CS002;728;2022-11-14 00:00:00;2022-11-22 00:00:00;2022-09-22 00:00:00;2022-09-30 00:00:00
2022-09-19 00:00:00;SO282819;C0008;CT002;683;2022-11-14 00:00:00;2022-11-09 00:00:00;2022-09-22 00:00:00;2022-09-17 00:00:00
2022-09-19 00:00:00;SO633227;C0020;CS003;813;2022-11-14 00:00:00;2022-11-09 00:00:00;2022-09-23 00:00:00;2022-09-18 00:00:00
2022-09-19 00:00:00;SO633227;C0020;AS005;376;2022-11-14 00:00:00;2022-11-04 00:00:00;2022-09-23 00:00:00;2022-09-13 00:00:00
2022-09-19 00:00:00;SO886812;C0009;CL002;1088;2022-10-03 00:00:00;2022-10-10 00:00:00;2022-09-22 00:00:00;2022-09-29 00:00:00
2022-09-19 00:00:00;SO114780;C0025;AS004;634;2022-10-17 00:00:00;2022-10-11 00:00:00;2022-09-27 00:00:00;2022-09-21 00:00:00
2022-09-19 00:00:00;SO282819;C0008;VS002;971;2022-11-14 00:00:00;2022-11-10 00:00:00;2022-09-22 00:00:00;2022-09-18 00:00:00
2022-09-19 00:00:00;SO282819;C0008;AS004;646;2022-11-14 00:00:00;2022-11-19 00:00:00;2022-09-22 00:00:00;2022-09-27 00:00:00
2022-09-19 00:00:00;SO114780;C0025;CS004;325;2022-10-17 00:00:00;2022-10-17 00:00:00;2022-09-27 00:00:00;2022-09-27 00:00:00
2022-09-19 00:00:00;SO282819;C0008;AS001;510;2022-11-14 00:00:00;2022-11-19 00:00:00;2022-09-22 00:00:00;2022-09-27 00:00:00
2022-09-19 00:00:00;SO114780;C0025;VS003;309;2022-10-17 00:00:00;2022-10-22 00:00:00;2022-09-27 00:00:00;2022-10-02 00:00:00
2022-09-19 00:00:00;SO282819;C0008;AL001;483;2022-11-14 00:00:00;2022-11-20 00:00:00;2022-09-22 00:00:00;2022-09-28 00:00:00
2022-09-19 00:00:00;SO633227;C0020;VS002;682;2022-11-14 00:00:00;2022-11-22 00:00:00;2022-09-23 00:00:00;2022-10-01 00:00:00
2022-09-19 00:00:00;SO633227;C0020;AS004;616;2022-11-14 00:00:00;2022-11-09 00:00:00;2022-09-23 00:00:00;2022-09-18 00:00:00
2022-09-19 00:00:00;SO886812;C0009;CS002;690;2022-10-03 00:00:00;2022-09-23 00:00:00;2022-09-22 00:00:00;2022-09-12 00:00:00
2022-09-19 00:00:00;SO633227;C0020;AL002;396;2022-11-14 00:00:00;2022-11-21 00:00:00;2022-09-23 00:00:00;2022-09-30 00:00:00
2022-09-20 00:00:00;SO419900;C0008;CL001;711;2022-11-15 00:00:00;2022-11-25 00:00:00;2022-09-23 00:00:00;2022-10-03 00:00:00
2022-09-20 00:00:00;SO9000020;C0021;VS005;500;2022-10-04 00:00:00;2022-10-08 00:00:00;2022-09-24 00:00:00;2022-09-28 00:00:00
2022-09-20 00:00:00;SO620806;C0023;CL001;803;2022-10-25 00:00:00;2022-10-27 00:00:00;2022-09-24 00:00:00;2022-09-26 00:00:00
2022-09-20 00:00:00;SO717188;C0030;VS003;698;2022-11-22 00:00:00;2022-11-19 00:00:00;2022-09-28 00:00:00;2022-09-25 00:00:00
2022-09-20 00:00:00;SO620806;C0023;CS003;1160;2022-10-25 00:00:00;2022-10-17 00:00:00;2022-09-24 00:00:00;2022-09-16 00:00:00
2022-09-20 00:00:00;SO620806;C0023;AL001;681;2022-10-25 00:00:00;2022-10-16 00:00:00;2022-09-24 00:00:00;2022-09-15 00:00:00
2022-09-20 00:00:00;SO717188;C0030;AS002;947;2022-11-22 00:00:00;2022-11-25 00:00:00;2022-09-28 00:00:00;2022-10-01 00:00:00
2022-09-20 00:00:00;SO419900;C0008;VS004;751;2022-11-15 00:00:00;2022-11-25 00:00:00;2022-09-23 00:00:00;2022-10-03 00:00:00
2022-09-20 00:00:00;SO419900;C0008;AS004;351;2022-11-15 00:00:00;2022-11-14 00:00:00;2022-09-23 00:00:00;2022-09-22 00:00:00
2022-09-20 00:00:00;SO419900;C0008;CS001;532;2022-11-15 00:00:00;2022-11-22 00:00:00;2022-09-23 00:00:00;2022-09-30 00:00:00
2022-09-20 00:00:00;SO419900;C0008;CS003;1081;2022-11-15 00:00:00;2022-11-15 00:00:00;2022-09-23 00:00:00;2022-09-23 00:00:00
2022-09-20 00:00:00;SO419900;C0008;AS003;725;2022-11-15 00:00:00;2022-11-25 00:00:00;2022-09-23 00:00:00;2022-10-03 00:00:00
2022-09-20 00:00:00;SO419900;C0008;VS005;402;2022-11-15 00:00:00;2022-11-24 00:00:00;2022-09-23 00:00:00;2022-10-02 00:00:00
2022-09-20 00:00:00;SO717188;C0030;CS003;912;2022-11-22 00:00:00;2022-12-01 00:00:00;2022-09-28 00:00:00;2022-10-07 00:00:00
2022-09-20 00:00:00;SO717188;C0030;AS003;791;2022-11-22 00:00:00;2022-11-17 00:00:00;2022-09-28 00:00:00;2022-09-23 00:00:00
2022-09-20 00:00:00;SO419900;C0008;VS003;887;2022-11-15 00:00:00;2022-11-14 00:00:00;2022-09-23 00:00:00;2022-09-22 00:00:00
2022-09-20 00:00:00;SO717188;C0030;CT002;690;2022-11-22 00:00:00;2022-11-14 00:00:00;2022-09-28 00:00:00;2022-09-20 00:00:00
2022-09-20 00:00:00;SO9000020;C0021;VS001;701;2022-10-04 00:00:00;2022-09-24 00:00:00;2022-09-24 00:00:00;2022-09-14 00:00:00
2022-09-20 00:00:00;SO717188;C0030;VS002;1242;2022-11-22 00:00:00;2022-12-02 00:00:00;2022-09-28 00:00:00;2022-10-08 00:00:00
2022-09-21 00:00:00;SO145035;C0006;CL002;940;2022-11-23 00:00:00;2022-11-15 00:00:00;2022-09-23 00:00:00;2022-09-15 00:00:00
2022-09-21 00:00:00;SO596139;C0017;AS002;596;2022-11-16 00:00:00;2022-11-17 00:00:00;2022-09-25 00:00:00;2022-09-26 00:00:00
2022-09-21 00:00:00;SO596139;C0017;VS003;1137;2022-11-16 00:00:00;2022-11-25 00:00:00;2022-09-25 00:00:00;2022-10-04 00:00:00
2022-09-21 00:00:00;SO596139;C0017;VS005;859;2022-11-16 00:00:00;2022-11-26 00:00:00;2022-09-25 00:00:00;2022-10-05 00:00:00
2022-09-21 00:00:00;SO596139;C0017;CT002;971;2022-11-16 00:00:00;2022-11-06 00:00:00;2022-09-25 00:00:00;2022-09-15 00:00:00
2022-09-21 00:00:00;SO596139;C0017;CL001;520;2022-11-16 00:00:00;2022-11-15 00:00:00;2022-09-25 00:00:00;2022-09-24 00:00:00
2022-09-21 00:00:00;SO596139;C0017;VS002;792;2022-11-16 00:00:00;2022-11-14 00:00:00;2022-09-25 00:00:00;2022-09-23 00:00:00
2022-09-21 00:00:00;SO145035;C0006;CS004;1217;2022-11-23 00:00:00;2022-12-03 00:00:00;2022-09-23 00:00:00;2022-10-03 00:00:00
2022-09-21 00:00:00;SO145035;C0006;CT003;651;2022-11-23 00:00:00;2022-11-15 00:00:00;2022-09-23 00:00:00;2022-09-15 00:00:00
2022-09-21 00:00:00;SO145035;C0006;AS003;411;2022-11-23 00:00:00;2022-11-28 00:00:00;2022-09-23 00:00:00;2022-09-28 00:00:00
2022-09-21 00:00:00;SO145035;C0006;CS002;1088;2022-11-23 00:00:00;2022-11-29 00:00:00;2022-09-23 00:00:00;2022-09-29 00:00:00
2022-09-21 00:00:00;SO596139;C0017;AS001;550;2022-11-16 00:00:00;2022-11-07 00:00:00;2022-09-25 00:00:00;2022-09-16 00:00:00
2022-09-21 00:00:00;SO145035;C0006;AL001;445;2022-11-23 00:00:00;2022-11-27 00:00:00;2022-09-23 00:00:00;2022-09-27 00:00:00
2022-09-21 00:00:00;SO596139;C0017;VS001;1183;2022-11-16 00:00:00;2022-11-12 00:00:00;2022-09-25 00:00:00;2022-09-21 00:00:00
2022-09-21 00:00:00;SO145035;C0006;VS003;969;2022-11-23 00:00:00;2022-11-25 00:00:00;2022-09-23 00:00:00;2022-09-25 00:00:00
2022-09-22 00:00:00;SO462037;C0011;AS003;892;2022-10-27 00:00:00;2022-10-24 00:00:00;2022-09-25 00:00:00;2022-09-22 00:00:00
2022-09-22 00:00:00;SO960438;C0010;AS002;861;2022-11-03 00:00:00;2022-11-03 00:00:00;2022-09-25 00:00:00;2022-09-25 00:00:00
2022-09-22 00:00:00;SO960438;C0010;CL001;1008;2022-11-03 00:00:00;2022-11-04 00:00:00;2022-09-25 00:00:00;2022-09-26 00:00:00
2022-09-22 00:00:00;SO462037;C0011;CL002;949;2022-10-27 00:00:00;2022-10-25 00:00:00;2022-09-25 00:00:00;2022-09-23 00:00:00
2022-09-22 00:00:00;SO960438;C0010;AS005;322;2022-11-03 00:00:00;2022-11-10 00:00:00;2022-09-25 00:00:00;2022-10-02 00:00:00
2022-09-22 00:00:00;SO960438;C0010;AT002;678;2022-11-03 00:00:00;2022-11-10 00:00:00;2022-09-25 00:00:00;2022-10-02 00:00:00
2022-09-22 00:00:00;SO960438;C0010;AS004;722;2022-11-03 00:00:00;2022-11-12 00:00:00;2022-09-25 00:00:00;2022-10-04 00:00:00
2022-09-22 00:00:00;SO960438;C0010;AS003;750;2022-11-03 00:00:00;2022-11-09 00:00:00;2022-09-25 00:00:00;2022-10-01 00:00:00
2022-09-22 00:00:00;SO462037;C0011;CS002;709;2022-10-27 00:00:00;2022-10-31 00:00:00;2022-09-25 00:00:00;2022-09-29 00:00:00
2022-09-22 00:00:00;SO960438;C0010;VS005;248;2022-11-03 00:00:00;2022-11-01 00:00:00;2022-09-25 00:00:00;2022-09-23 00:00:00
2022-09-22 00:00:00;SO960438;C0010;AT001;820;2022-11-03 00:00:00;2022-11-10 00:00:00;2022-09-25 00:00:00;2022-10-02 00:00:00
2022-09-22 00:00:00;SO462037;C0011;AS001;860;2022-10-27 00:00:00;2022-10-25 00:00:00;2022-09-25 00:00:00;2022-09-23 00:00:00
2022-09-22 00:00:00;SO960438;C0010;CT002;422;2022-11-03 00:00:00;2022-11-07 00:00:00;2022-09-25 00:00:00;2022-09-29 00:00:00
2022-09-22 00:00:00;SO960438;C0010;CS002;704;2022-11-03 00:00:00;2022-11-05 00:00:00;2022-09-25 00:00:00;2022-09-27 00:00:00
2022-09-22 00:00:00;SO960438;C0010;CL002;670;2022-11-03 00:00:00;2022-11-01 00:00:00;2022-09-25 00:00:00;2022-09-23 00:00:00
2022-09-22 00:00:00;SO462037;C0011;AS005;697;2022-10-27 00:00:00;2022-10-30 00:00:00;2022-09-25 00:00:00;2022-09-28 00:00:00
2022-09-23 00:00:00;SO410067;C0026;AS004;330;2022-10-28 00:00:00;2022-10-18 00:00:00;2022-10-01 00:00:00;2022-09-21 00:00:00
2022-09-23 00:00:00;SO524341;C0013;CL002;895;2022-10-21 00:00:00;2022-10-19 00:00:00;2022-09-27 00:00:00;2022-09-25 00:00:00
2022-09-23 00:00:00;SO540788;C0027;CS002;989;2022-11-04 00:00:00;2022-10-25 00:00:00;2022-10-01 00:00:00;2022-09-21 00:00:00
2022-09-23 00:00:00;SO855176;C0029;VS005;824;2022-11-18 00:00:00;2022-11-20 00:00:00;2022-10-01 00:00:00;2022-10-03 00:00:00
2022-09-23 00:00:00;SO524341;C0013;VS002;1154;2022-10-21 00:00:00;2022-10-17 00:00:00;2022-09-27 00:00:00;2022-09-23 00:00:00
2022-09-23 00:00:00;SO524341;C0013;CT003;1059;2022-10-21 00:00:00;2022-10-31 00:00:00;2022-09-27 00:00:00;2022-10-07 00:00:00
2022-09-23 00:00:00;SO524341;C0013;AS005;774;2022-10-21 00:00:00;2022-10-28 00:00:00;2022-09-27 00:00:00;2022-10-04 00:00:00
2022-09-23 00:00:00;SO855176;C0029;VS001;743;2022-11-18 00:00:00;2022-11-26 00:00:00;2022-10-01 00:00:00;2022-10-09 00:00:00
2022-09-23 00:00:00;SO855176;C0029;AS003;1036;2022-11-18 00:00:00;2022-11-23 00:00:00;2022-10-01 00:00:00;2022-10-06 00:00:00
2022-09-23 00:00:00;SO855176;C0029;CS001;968;2022-11-18 00:00:00;2022-11-27 00:00:00;2022-10-01 00:00:00;2022-10-10 00:00:00
2022-09-23 00:00:00;SO410067;C0026;CL002;762;2022-10-28 00:00:00;2022-11-07 00:00:00;2022-10-01 00:00:00;2022-10-11 00:00:00
2022-09-23 00:00:00;SO855176;C0029;CS003;1187;2022-11-18 00:00:00;2022-11-08 00:00:00;2022-10-01 00:00:00;2022-09-21 00:00:00
2022-09-23 00:00:00;SO410067;C0026;AT001;640;2022-10-28 00:00:00;2022-11-07 00:00:00;2022-10-01 00:00:00;2022-10-11 00:00:00
2022-09-23 00:00:00;SO410067;C0026;VS002;826;2022-10-28 00:00:00;2022-11-02 00:00:00;2022-10-01 00:00:00;2022-10-06 00:00:00
2022-09-23 00:00:00;SO410067;C0026;AS005;610;2022-10-28 00:00:00;2022-11-04 00:00:00;2022-10-01 00:00:00;2022-10-08 00:00:00
2022-09-26 00:00:00;SO249848;C0024;VS002;351;2022-10-24 00:00:00;2022-10-14 00:00:00;2022-09-30 00:00:00;2022-09-20 00:00:00
2022-09-26 00:00:00;SO160296;C0015;AT001;1199;2022-11-07 00:00:00;2022-11-03 00:00:00;2022-09-30 00:00:00;2022-09-26 00:00:00
2022-09-26 00:00:00;SO935086;C0013;AS005;805;2022-10-24 00:00:00;2022-11-01 00:00:00;2022-09-30 00:00:00;2022-10-08 00:00:00
2022-09-26 00:00:00;SO935086;C0013;VS005;504;2022-10-24 00:00:00;2022-11-01 00:00:00;2022-09-30 00:00:00;2022-10-08 00:00:00
2022-09-26 00:00:00;SO160296;C0015;AS005;661;2022-11-07 00:00:00;2022-11-07 00:00:00;2022-09-30 00:00:00;2022-09-30 00:00:00
2022-09-26 00:00:00;SO935086;C0013;VS003;657;2022-10-24 00:00:00;2022-10-14 00:00:00;2022-09-30 00:00:00;2022-09-20 00:00:00
2022-09-26 00:00:00;SO935086;C0013;AT001;1208;2022-10-24 00:00:00;2022-10-27 00:00:00;2022-09-30 00:00:00;2022-10-03 00:00:00
2022-09-26 00:00:00;SO249848;C0024;AS002;825;2022-10-24 00:00:00;2022-10-19 00:00:00;2022-09-30 00:00:00;2022-09-25 00:00:00
2022-09-26 00:00:00;SO249848;C0024;AT002;719;2022-10-24 00:00:00;2022-10-27 00:00:00;2022-09-30 00:00:00;2022-10-03 00:00:00
2022-09-26 00:00:00;SO249848;C0024;AS004;732;2022-10-24 00:00:00;2022-10-18 00:00:00;2022-09-30 00:00:00;2022-09-24 00:00:00
2022-09-26 00:00:00;SO160296;C0015;VS004;929;2022-11-07 00:00:00;2022-11-02 00:00:00;2022-09-30 00:00:00;2022-09-25 00:00:00
2022-09-26 00:00:00;SO935086;C0013;AS004;642;2022-10-24 00:00:00;2022-10-29 00:00:00;2022-09-30 00:00:00;2022-10-05 00:00:00
2022-09-26 00:00:00;SO249848;C0024;AS003;798;2022-10-24 00:00:00;2022-10-24 00:00:00;2022-09-30 00:00:00;2022-09-30 00:00:00
2022-09-27 00:00:00;SO878963;C0004;AL001;471;2022-10-11 00:00:00;2022-10-15 00:00:00;2022-09-29 00:00:00;2022-10-03 00:00:00
2022-09-27 00:00:00;SO786275;C0015;AL002;492;2022-11-08 00:00:00;2022-10-31 00:00:00;2022-10-01 00:00:00;2022-09-23 00:00:00
2022-09-27 00:00:00;SO899472;C0009;VS005;866;2022-10-11 00:00:00;2022-10-08 00:00:00;2022-09-30 00:00:00;2022-09-27 00:00:00
2022-09-27 00:00:00;SO878963;C0004;AS005;294;2022-10-11 00:00:00;2022-10-21 00:00:00;2022-09-29 00:00:00;2022-10-09 00:00:00
2022-09-27 00:00:00;SO899472;C0009;VS004;1161;2022-10-11 00:00:00;2022-10-10 00:00:00;2022-09-30 00:00:00;2022-09-29 00:00:00
2022-09-27 00:00:00;SO899472;C0009;CL001;542;2022-10-11 00:00:00;2022-10-14 00:00:00;2022-09-30 00:00:00;2022-10-03 00:00:00
2022-09-27 00:00:00;SO899472;C0009;VS001;557;2022-10-11 00:00:00;2022-10-10 00:00:00;2022-09-30 00:00:00;2022-09-29 00:00:00
2022-09-27 00:00:00;SO878963;C0004;CL001;405;2022-10-11 00:00:00;2022-10-01 00:00:00;2022-09-29 00:00:00;2022-09-19 00:00:00
2022-09-27 00:00:00;SO786275;C0015;AS003;459;2022-11-08 00:00:00;2022-11-08 00:00:00;2022-10-01 00:00:00;2022-10-01 00:00:00
2022-09-27 00:00:00;SO878963;C0004;VS004;840;2022-10-11 00:00:00;2022-10-11 00:00:00;2022-09-29 00:00:00;2022-09-29 00:00:00
2022-09-27 00:00:00;SO786275;C0015;AT001;719;2022-11-08 00:00:00;2022-11-11 00:00:00;2022-10-01 00:00:00;2022-10-04 00:00:00
2022-09-27 00:00:00;SO786275;C0015;VS003;896;2022-11-08 00:00:00;2022-11-17 00:00:00;2022-10-01 00:00:00;2022-10-10 00:00:00
2022-09-27 00:00:00;SO878963;C0004;VS001;614;2022-10-11 00:00:00;2022-10-03 00:00:00;2022-09-29 00:00:00;2022-09-21 00:00:00
2022-09-27 00:00:00;SO878963;C0004;CL002;677;2022-10-11 00:00:00;2022-10-01 00:00:00;2022-09-29 00:00:00;2022-09-19 00:00:00
2022-09-28 00:00:00;SO519588;C0011;CS003;1295;2022-11-02 00:00:00;2022-11-07 00:00:00;2022-10-01 00:00:00;2022-10-06 00:00:00
2022-09-28 00:00:00;SO956921;C0018;AT002;606;2022-11-30 00:00:00;2022-11-21 00:00:00;2022-10-02 00:00:00;2022-09-23 00:00:00
2022-09-28 00:00:00;SO909373;C0016;AL001;1049;2022-10-12 00:00:00;2022-10-20 00:00:00;2022-10-02 00:00:00;2022-10-10 00:00:00
2022-09-28 00:00:00;SO909373;C0016;AS003;651;2022-10-12 00:00:00;2022-10-06 00:00:00;2022-10-02 00:00:00;2022-09-26 00:00:00
2022-09-28 00:00:00;SO956921;C0018;CT002;931;2022-11-30 00:00:00;2022-12-04 00:00:00;2022-10-02 00:00:00;2022-10-06 00:00:00
2022-09-28 00:00:00;SO956921;C0018;AL002;807;2022-11-30 00:00:00;2022-11-26 00:00:00;2022-10-02 00:00:00;2022-09-28 00:00:00
2022-09-28 00:00:00;SO956921;C0018;AS005;1002;2022-11-30 00:00:00;2022-11-29 00:00:00;2022-10-02 00:00:00;2022-10-01 00:00:00
2022-09-28 00:00:00;SO956921;C0018;AS002;411;2022-11-30 00:00:00;2022-11-28 00:00:00;2022-10-02 00:00:00;2022-09-30 00:00:00
2022-09-28 00:00:00;SO956921;C0018;AS001;838;2022-11-30 00:00:00;2022-12-07 00:00:00;2022-10-02 00:00:00;2022-10-09 00:00:00
2022-09-28 00:00:00;SO519588;C0011;AL002;471;2022-11-02 00:00:00;2022-11-02 00:00:00;2022-10-01 00:00:00;2022-10-01 00:00:00
2022-09-28 00:00:00;SO956921;C0018;CL001;650;2022-11-30 00:00:00;2022-11-29 00:00:00;2022-10-02 00:00:00;2022-10-01 00:00:00
2022-09-28 00:00:00;SO909373;C0016;CT002;591;2022-10-12 00:00:00;2022-10-17 00:00:00;2022-10-02 00:00:00;2022-10-07 00:00:00
2022-09-28 00:00:00;SO909373;C0016;AS005;608;2022-10-12 00:00:00;2022-10-21 00:00:00;2022-10-02 00:00:00;2022-10-11 00:00:00
2022-09-28 00:00:00;SO519588;C0011;CS001;998;2022-11-02 00:00:00;2022-10-26 00:00:00;2022-10-01 00:00:00;2022-09-24 00:00:00
2022-09-28 00:00:00;SO956921;C0018;CS004;453;2022-11-30 00:00:00;2022-12-03 00:00:00;2022-10-02 00:00:00;2022-10-05 00:00:00
2022-09-29 00:00:00;SO702824;C0015;AT002;694;2022-11-10 00:00:00;2022-11-14 00:00:00;2022-10-03 00:00:00;2022-10-07 00:00:00
2022-09-29 00:00:00;SO558477;C0025;AS001;1031;2022-10-27 00:00:00;2022-10-24 00:00:00;2022-10-07 00:00:00;2022-10-04 00:00:00
2022-09-29 00:00:00;SO558477;C0025;CT002;752;2022-10-27 00:00:00;2022-10-28 00:00:00;2022-10-07 00:00:00;2022-10-08 00:00:00
2022-09-29 00:00:00;SO558477;C0025;VS001;647;2022-10-27 00:00:00;2022-10-19 00:00:00;2022-10-07 00:00:00;2022-09-29 00:00:00
2022-09-29 00:00:00;SO558477;C0025;CS003;449;2022-10-27 00:00:00;2022-10-30 00:00:00;2022-10-07 00:00:00;2022-10-10 00:00:00
2022-09-29 00:00:00;SO558477;C0025;VS004;814;2022-10-27 00:00:00;2022-10-19 00:00:00;2022-10-07 00:00:00;2022-09-29 00:00:00
2022-09-29 00:00:00;SO702824;C0015;AT001;692;2022-11-10 00:00:00;2022-11-05 00:00:00;2022-10-03 00:00:00;2022-09-28 00:00:00
2022-09-29 00:00:00;SO702824;C0015;CS004;381;2022-11-10 00:00:00;2022-11-12 00:00:00;2022-10-03 00:00:00;2022-10-05 00:00:00
2022-09-29 00:00:00;SO558477;C0025;CS001;1096;2022-10-27 00:00:00;2022-10-26 00:00:00;2022-10-07 00:00:00;2022-10-06 00:00:00
2022-09-29 00:00:00;SO558477;C0025;VS003;909;2022-10-27 00:00:00;2022-11-02 00:00:00;2022-10-07 00:00:00;2022-10-13 00:00:00
2022-09-29 00:00:00;SO558477;C0025;CL002;421;2022-10-27 00:00:00;2022-10-23 00:00:00;2022-10-07 00:00:00;2022-10-03 00:00:00
2022-09-29 00:00:00;SO558477;C0025;AS004;971;2022-10-27 00:00:00;2022-10-27 00:00:00;2022-10-07 00:00:00;2022-10-07 00:00:00
2022-09-29 00:00:00;SO558477;C0025;AS005;493;2022-10-27 00:00:00;2022-10-20 00:00:00;2022-10-07 00:00:00;2022-09-30 00:00:00
2022-09-29 00:00:00;SO702824;C0015;AL002;384;2022-11-10 00:00:00;2022-11-10 00:00:00;2022-10-03 00:00:00;2022-10-03 00:00:00
2022-09-30 00:00:00;SO287260;C0020;AS003;909;2022-11-25 00:00:00;2022-11-18 00:00:00;2022-10-04 00:00:00;2022-09-27 00:00:00
2022-09-30 00:00:00;SO894239;C0005;CL002;703;2022-11-25 00:00:00;2022-11-30 00:00:00;2022-10-02 00:00:00;2022-10-07 00:00:00
2022-09-30 00:00:00;SO486749;C0017;CL002;1079;2022-11-25 00:00:00;2022-11-29 00:00:00;2022-10-04 00:00:00;2022-10-08 00:00:00
2022-09-30 00:00:00;SO486749;C0017;AS001;820;2022-11-25 00:00:00;2022-11-30 00:00:00;2022-10-04 00:00:00;2022-10-09 00:00:00
2022-09-30 00:00:00;SO894239;C0005;CS001;983;2022-11-25 00:00:00;2022-12-04 00:00:00;2022-10-02 00:00:00;2022-10-11 00:00:00
2022-09-30 00:00:00;SO486749;C0017;AT002;1145;2022-11-25 00:00:00;2022-11-15 00:00:00;2022-10-04 00:00:00;2022-09-24 00:00:00
2022-09-30 00:00:00;SO486749;C0017;VS001;889;2022-11-25 00:00:00;2022-11-27 00:00:00;2022-10-04 00:00:00;2022-10-06 00:00:00
2022-09-30 00:00:00;SO486749;C0017;CS004;769;2022-11-25 00:00:00;2022-11-24 00:00:00;2022-10-04 00:00:00;2022-10-03 00:00:00
2022-09-30 00:00:00;SO287260;C0020;AT002;787;2022-11-25 00:00:00;2022-11-19 00:00:00;2022-10-04 00:00:00;2022-09-28 00:00:00
2022-09-30 00:00:00;SO894239;C0005;AL001;603;2022-11-25 00:00:00;2022-11-25 00:00:00;2022-10-02 00:00:00;2022-10-02 00:00:00
2022-09-30 00:00:00;SO287260;C0020;CS004;544;2022-11-25 00:00:00;2022-11-22 00:00:00;2022-10-04 00:00:00;2022-10-01 00:00:00
2022-09-30 00:00:00;SO894239;C0005;AT002;722;2022-11-25 00:00:00;2022-11-30 00:00:00;2022-10-02 00:00:00;2022-10-07 00:00:00
2022-09-30 00:00:00;SO287260;C0020;AL001;401;2022-11-25 00:00:00;2022-11-24 00:00:00;2022-10-04 00:00:00;2022-10-03 00:00:00
2022-09-30 00:00:00;SO486749;C0017;VS005;1167;2022-11-25 00:00:00;2022-11-19 00:00:00;2022-10-04 00:00:00;2022-09-28 00:00:00
2022-09-30 00:00:00;SO287260;C0020;AT001;864;2022-11-25 00:00:00;2022-11-26 00:00:00;2022-10-04 00:00:00;2022-10-05 00:00:00
2022-09-30 00:00:00;SO894239;C0005;AS005;376;2022-11-25 00:00:00;2022-11-17 00:00:00;2022-10-02 00:00:00;2022-09-24 00:00:00
2022-09-30 00:00:00;SO287260;C0020;AL002;1173;2022-11-25 00:00:00;2022-11-24 00:00:00;2022-10-04 00:00:00;2022-10-03 00:00:00
2022-09-30 00:00:00;SO894239;C0005;CS002;517;2022-11-25 00:00:00;2022-11-21 00:00:00;2022-10-02 00:00:00;2022-09-28 00:00:00
2022-09-30 00:00:00;SO486749;C0017;AS003;312;2022-11-25 00:00:00;2022-11-29 00:00:00;2022-10-04 00:00:00;2022-10-08 00:00:00
2022-10-03 00:00:00;SO624715;C0009;VS003;462;2022-10-17 00:00:00;2022-10-09 00:00:00;2022-10-06 00:00:00;2022-09-28 00:00:00
2022-10-03 00:00:00;SO740951;C0020;VS005;729;2022-11-28 00:00:00;2022-12-06 00:00:00;2022-10-07 00:00:00;2022-10-15 00:00:00
2022-10-03 00:00:00;SO603115;C0027;CS001;675;2022-11-14 00:00:00;2022-11-05 00:00:00;2022-10-11 00:00:00;2022-10-02 00:00:00
2022-10-03 00:00:00;SO603115;C0027;CL002;516;2022-11-14 00:00:00;2022-11-12 00:00:00;2022-10-11 00:00:00;2022-10-09 00:00:00
2022-10-03 00:00:00;SO624715;C0009;CT003;912;2022-10-17 00:00:00;2022-10-26 00:00:00;2022-10-06 00:00:00;2022-10-15 00:00:00
2022-10-03 00:00:00;SO740951;C0020;VS001;981;2022-11-28 00:00:00;2022-11-21 00:00:00;2022-10-07 00:00:00;2022-09-30 00:00:00
2022-10-03 00:00:00;SO603115;C0027;AL002;396;2022-11-14 00:00:00;2022-11-04 00:00:00;2022-10-11 00:00:00;2022-10-01 00:00:00
2022-10-03 00:00:00;SO740951;C0020;VS002;687;2022-11-28 00:00:00;2022-12-03 00:00:00;2022-10-07 00:00:00;2022-10-12 00:00:00
