Data;Ordem de Venda;Cliente ID;Produto SKU;Qtde;Vencimento;Pagamento;Previsão de Entrega;Entrega Efetiva
2021-11-05 00:00:00;SO234260;C0001;AL001;1045;2021-12-03 00:00:00;2021-12-08 00:00:00;2021-11-07 00:00:00;2021-11-12 00:00:00
2021-11-05 00:00:00;SO671550;C0008;VS002;1136;2021-12-31 00:00:00;2022-01-01 00:00:00;2021-11-08 00:00:00;2021-11-09 00:00:00
2021-11-05 00:00:00;SO234260;C0001;CT002;1134;2021-12-03 00:00:00;2021-11-28 00:00:00;2021-11-07 00:00:00;2021-11-02 00:00:00
2021-11-05 00:00:00;SO234260;C0001;VS001;1198;2021-12-03 00:00:00;2021-11-30 00:00:00;2021-11-07 00:00:00;2021-11-04 00:00:00
2021-11-08 00:00:00;SO676242;C0017;CS001;456;2022-01-03 00:00:00;2021-12-30 00:00:00;2021-11-12 00:00:00;2021-11-08 00:00:00
2021-11-08 00:00:00;SO470255;C0002;AS002;759;2021-12-13 00:00:00;2021-12-22 00:00:00;2021-11-10 00:00:00;2021-11-19 00:00:00
2021-11-08 00:00:00;SO470255;C0002;CS003;360;2021-12-13 00:00:00;2021-12-11 00:00:00;2021-11-10 00:00:00;2021-11-08 00:00:00
2021-11-08 00:00:00;SO676242;C0017;CT002;380;2022-01-03 00:00:00;2022-01-06 00:00:00;2021-11-12 00:00:00;2021-11-15 00:00:00
2021-11-08 00:00:00;SO470255;C0002;CS001;1092;2021-12-13 00:00:00;2021-12-05 00:00:00;2021-11-10 00:00:00;2021-11-02 00:00:00
2021-11-08 00:00:00;SO676242;C0017;CT003;644;2022-01-03 00:00:00;2021-12-28 00:00:00;2021-11-12 00:00:00;2021-11-06 00:00:00
2021-11-08 00:00:00;SO470255;C0002;AT001;980;2021-12-13 00:00:00;2021-12-20 00:00:00;2021-11-10 00:00:00;2021-11-17 00:00:00
2021-11-08 00:00:00;SO676242;C0017;CS003;476;2022-01-03 00:00:00;2022-01-02 00:00:00;2021-11-12 00:00:00;2021-11-11 00:00:00
2021-11-08 00:00:00;SO676242;C0017;CL001;810;2022-01-03 00:00:00;2022-01-09 00:00:00;2021-11-12 00:00:00;2021-11-18 00:00:00
2021-11-08 00:00:00;SO470255;C0002;CS004;675;2021-12-13 00:00:00;2021-12-20 00:00:00;2021-11-10 00:00:00;2021-11-17 00:00:00
2021-11-08 00:00:00;SO470255;C0002;CT003;1026;2021-12-13 00:00:00;2021-12-11 00:00:00;2021-11-10 00:00:00;2021-11-08 00:00:00
2021-11-08 00:00:00;SO470255;C0002;AS003;623;2021-12-13 00:00:00;2021-12-19 00:00:00;2021-11-10 00:00:00;2021-11-16 00:00:00
2021-11-08 00:00:00;SO676242;C0017;AS002;1059;2022-01-03 00:00:00;2021-12-26 00:00:00;2021-11-12 00:00:00;2021-11-04 00:00:00
2021-11-08 00:00:00;SO470255;C0002;AL002;424;2021-12-13 00:00:00;2021-12-14 00:00:00;2021-11-10 00:00:00;2021-11-11 00:00:00
2021-11-08 00:00:00;SO676242;C0017;VS003;824;2022-01-03 00:00:00;2022-01-02 00:00:00;2021-11-12 00:00:00;2021-11-11 00:00:00
2021-11-08 00:00:00;SO470255;C0002;AL001;511;2021-12-13 00:00:00;2021-12-07 00:00:00;2021-11-10 00:00:00;2021-11-04 00:00:00
2021-11-08 00:00:00;SO470255;C0002;VS003;284;2021-12-13 00:00:00;2021-12-11 00:00:00;2021-11-10 00:00:00;2021-11-08 00:00:00
2021-11-08 00:00:00;SO676242;C0017;AS005;787;2022-01-03 00:00:00;2021-12-25 00:00:00;2021-11-12 00:00:00;2021-11-03 00:00:00
2021-11-08 00:00:00;SO470255;C0002;AT002;1134;2021-12-13 00:00:00;2021-12-15 00:00:00;2021-11-10 00:00:00;2021-11-12 00:00:00
2021-11-08 00:00:00;SO470255;C0002;AS001;451;2021-12-13 00:00:00;2021-12-07 00:00:00;2021-11-10 00:00:00;2021-11-04 00:00:00
2021-11-09 00:00:00;SO241429;C0027;VS003;1087;2021-12-21 00:00:00;2021-12-30 00:00:00;2021-11-17 00:00:00;2021-11-26 00:00:00
2021-11-09 00:00:00;SO623068;C0006;CT001;678;2022-01-11 00:00:00;2022-01-17 00:00:00;2021-11-11 00:00:00;2021-11-17 00:00:00
2021-11-09 00:00:00;SO841689;C0029;CS003;865;2022-01-04 00:00:00;2022-01-07 00:00:00;2021-11-17 00:00:00;2021-11-20 00:00:00
2021-11-09 00:00:00;SO462891;C0001;AT001;681;2021-12-07 00:00:00;2021-12-12 00:00:00;2021-11-11 00:00:00;2021-11-16 00:00:00
2021-11-09 00:00:00;SO241429;C0027;CS002;868;2021-12-21 00:00:00;2021-12-17 00:00:00;2021-11-17 00:00:00;2021-11-13 00:00:00
2021-11-09 00:00:00;SO623068;C0006;AL002;1053;2022-01-11 00:00:00;2022-01-01 00:00:00;2021-11-11 00:00:00;2021-11-01 00:00:00
2021-11-09 00:00:00;SO462891;C0001;VS003;969;2021-12-07 00:00:00;2021-12-11 00:00:00;2021-11-11 00:00:00;2021-11-15 00:00:00
2021-11-09 00:00:00;SO841689;C0029;AT001;356;2022-01-04 00:00:00;2022-01-12 00:00:00;2021-11-17 00:00:00;2021-11-25 00:00:00
2021-11-09 00:00:00;SO841689;C0029;CS002;667;2022-01-04 00:00:00;2021-12-26 00:00:00;2021-11-17 00:00:00;2021-11-08 00:00:00
2021-11-09 00:00:00;SO841689;C0029;VS004;864;2022-01-04 00:00:00;2021-12-26 00:00:00;2021-11-17 00:00:00;2021-11-08 00:00:00
2021-11-09 00:00:00;SO841689;C0029;AS005;798;2022-01-04 00:00:00;2021-12-31 00:00:00;2021-11-17 00:00:00;2021-11-13 00:00:00
2021-11-09 00:00:00;SO623068;C0006;VS004;589;2022-01-11 00:00:00;2022-01-07 00:00:00;2021-11-11 00:00:00;2021-11-07 00:00:00
2021-11-09 00:00:00;SO462891;C0001;CL001;479;2021-12-07 00:00:00;2021-12-04 00:00:00;2021-11-11 00:00:00;2021-11-08 00:00:00
2021-11-09 00:00:00;SO462891;C0001;AS003;1010;2021-12-07 00:00:00;2021-11-30 00:00:00;2021-11-11 00:00:00;2021-11-04 00:00:00
2021-11-09 00:00:00;SO623068;C0006;VS002;487;2022-01-11 00:00:00;2022-01-12 00:00:00;2021-11-11 00:00:00;2021-11-12 00:00:00
2021-11-09 00:00:00;SO462891;C0001;AL001;270;2021-12-07 00:00:00;2021-11-28 00:00:00;2021-11-11 00:00:00;2021-11-02 00:00:00
2021-11-09 00:00:00;SO241429;C0027;CT001;825;2021-12-21 00:00:00;2021-12-30 00:00:00;2021-11-17 00:00:00;2021-11-26 00:00:00
2021-11-09 00:00:00;SO623068;C0006;AL001;472;2022-01-11 00:00:00;2022-01-07 00:00:00;2021-11-11 00:00:00;2021-11-07 00:00:00
2021-11-09 00:00:00;SO841689;C0029;CS004;402;2022-01-04 00:00:00;2021-12-30 00:00:00;2021-11-17 00:00:00;2021-11-12 00:00:00
2021-11-10 00:00:00;SO119319;C0004;AL002;415;2021-11-24 00:00:00;2021-11-27 00:00:00;2021-11-12 00:00:00;2021-11-15 00:00:00
2021-11-10 00:00:00;SO868798;C0018;CS001;810;2022-01-12 00:00:00;2022-01-15 00:00:00;2021-11-14 00:00:00;2021-11-17 00:00:00
2021-11-10 00:00:00;SO632978;C0030;AS001;1032;2022-01-12 00:00:00;2022-01-08 00:00:00;2021-11-18 00:00:00;2021-11-14 00:00:00
2021-11-10 00:00:00;SO605969;C0003;AT001;949;2021-12-22 00:00:00;2021-12-14 00:00:00;2021-11-12 00:00:00;2021-11-04 00:00:00
2021-11-10 00:00:00;SO632978;C0030;AS003;335;2022-01-12 00:00:00;2022-01-13 00:00:00;2021-11-18 00:00:00;2021-11-19 00:00:00
2021-11-10 00:00:00;SO119319;C0004;CL001;745;2021-11-24 00:00:00;2021-11-28 00:00:00;2021-11-12 00:00:00;2021-11-16 00:00:00
2021-11-10 00:00:00;SO632978;C0030;VS002;706;2022-01-12 00:00:00;2022-01-18 00:00:00;2021-11-18 00:00:00;2021-11-24 00:00:00
2021-11-10 00:00:00;SO868798;C0018;CS003;437;2022-01-12 00:00:00;2022-01-12 00:00:00;2021-11-14 00:00:00;2021-11-14 00:00:00
2021-11-10 00:00:00;SO868798;C0018;AS004;876;2022-01-12 00:00:00;2022-01-11 00:00:00;2021-11-14 00:00:00;2021-11-13 00:00:00
2021-11-10 00:00:00;SO605969;C0003;AT002;821;2021-12-22 00:00:00;2021-12-13 00:00:00;2021-11-12 00:00:00;2021-11-03 00:00:00
2021-11-10 00:00:00;SO868798;C0018;CS004;447;2022-01-12 00:00:00;2022-01-15 00:00:00;2021-11-14 00:00:00;2021-11-17 00:00:00
2021-11-10 00:00:00;SO605969;C0003;AS005;647;2021-12-22 00:00:00;2021-12-12 00:00:00;2021-11-12 00:00:00;2021-11-02 00:00:00
2021-11-11 00:00:00;SO202191;C0025;CS004;837;2021-12-09 00:00:00;2021-12-05 00:00:00;2021-11-19 00:00:00;2021-11-15 00:00:00
2021-11-11 00:00:00;SO252009;C0020;AS002;612;2022-01-06 00:00:00;2022-01-13 00:00:00;2021-11-15 00:00:00;2021-11-22 00:00:00
2021-11-11 00:00:00;SO127784;C0015;VS005;1122;2021-12-23 00:00:00;2021-12-26 00:00:00;2021-11-15 00:00:00;2021-11-18 00:00:00
2021-11-11 00:00:00;SO514210;C0027;CT001;410;2021-12-23 00:00:00;2021-12-31 00:00:00;2021-11-19 00:00:00;2021-11-27 00:00:00
2021-11-11 00:00:00;SO514210;C0027;VS003;938;2021-12-23 00:00:00;2022-01-02 00:00:00;2021-11-19 00:00:00;2021-11-29 00:00:00
2021-11-11 00:00:00;SO127784;C0015;CT001;559;2021-12-23 00:00:00;2021-12-17 00:00:00;2021-11-15 00:00:00;2021-11-09 00:00:00
2021-11-11 00:00:00;SO514210;C0027;CT002;1021;2021-12-23 00:00:00;2022-01-01 00:00:00;2021-11-19 00:00:00;2021-11-28 00:00:00
2021-11-11 00:00:00;SO202191;C0025;VS001;531;2021-12-09 00:00:00;2021-12-18 00:00:00;2021-11-19 00:00:00;2021-11-28 00:00:00
2021-11-11 00:00:00;SO514210;C0027;CT003;763;2021-12-23 00:00:00;2021-12-14 00:00:00;2021-11-19 00:00:00;2021-11-10 00:00:00
2021-11-11 00:00:00;SO252009;C0020;AT002;671;2022-01-06 00:00:00;2022-01-07 00:00:00;2021-11-15 00:00:00;2021-11-16 00:00:00
2021-11-11 00:00:00;SO252009;C0020;CL001;870;2022-01-06 00:00:00;2022-01-15 00:00:00;2021-11-15 00:00:00;2021-11-24 00:00:00
2021-11-11 00:00:00;SO202191;C0025;AS005;694;2021-12-09 00:00:00;2021-12-16 00:00:00;2021-11-19 00:00:00;2021-11-26 00:00:00
2021-11-11 00:00:00;SO127784;C0015;VS003;995;2021-12-23 00:00:00;2021-12-15 00:00:00;2021-11-15 00:00:00;2021-11-07 00:00:00
2021-11-11 00:00:00;SO514210;C0027;AT001;1005;2021-12-23 00:00:00;2021-12-21 00:00:00;2021-11-19 00:00:00;2021-11-17 00:00:00
2021-11-11 00:00:00;SO252009;C0020;VS004;648;2022-01-06 00:00:00;2022-01-12 00:00:00;2021-11-15 00:00:00;2021-11-21 00:00:00
2021-11-11 00:00:00;SO202191;C0025;CL002;331;2021-12-09 00:00:00;2021-12-07 00:00:00;2021-11-19 00:00:00;2021-11-17 00:00:00
2021-11-11 00:00:00;SO252009;C0020;VS002;423;2022-01-06 00:00:00;2022-01-07 00:00:00;2021-11-15 00:00:00;2021-11-16 00:00:00
2021-11-11 00:00:00;SO514210;C0027;AS003;1200;2021-12-23 00:00:00;2021-12-24 00:00:00;2021-11-19 00:00:00;2021-11-20 00:00:00
2021-11-12 00:00:00;SO615420;C0027;VS001;586;2021-12-24 00:00:00;2021-12-27 00:00:00;2021-11-20 00:00:00;2021-11-23 00:00:00
2021-11-12 00:00:00;SO727168;C0001;AS001;635;2021-12-10 00:00:00;2021-12-05 00:00:00;2021-11-14 00:00:00;2021-11-09 00:00:00
2021-11-12 00:00:00;SO532315;C0014;CT001;891;2021-12-17 00:00:00;2021-12-19 00:00:00;2021-11-16 00:00:00;2021-11-18 00:00:00
2021-11-12 00:00:00;SO978690;C0002;AT002;718;2021-12-17 00:00:00;2021-12-14 00:00:00;2021-11-14 00:00:00;2021-11-11 00:00:00
2021-11-12 00:00:00;SO978690;C0002;AS001;682;2021-12-17 00:00:00;2021-12-18 00:00:00;2021-11-14 00:00:00;2021-11-15 00:00:00
2021-11-12 00:00:00;SO532315;C0014;AL002;870;2021-12-17 00:00:00;2021-12-21 00:00:00;2021-11-16 00:00:00;2021-11-20 00:00:00
2021-11-12 00:00:00;SO727168;C0001;CS002;788;2021-12-10 00:00:00;2021-12-02 00:00:00;2021-11-14 00:00:00;2021-11-06 00:00:00
2021-11-12 00:00:00;SO727168;C0001;CL001;766;2021-12-10 00:00:00;2021-12-12 00:00:00;2021-11-14 00:00:00;2021-11-16 00:00:00
2021-11-12 00:00:00;SO727168;C0001;VS004;1177;2021-12-10 00:00:00;2021-12-13 00:00:00;2021-11-14 00:00:00;2021-11-17 00:00:00
2021-11-12 00:00:00;SO532315;C0014;CL001;442;2021-12-17 00:00:00;2021-12-11 00:00:00;2021-11-16 00:00:00;2021-11-10 00:00:00
2021-11-12 00:00:00;SO532315;C0014;VS001;492;2021-12-17 00:00:00;2021-12-17 00:00:00;2021-11-16 00:00:00;2021-11-16 00:00:00
2021-11-12 00:00:00;SO727168;C0001;AL002;665;2021-12-10 00:00:00;2021-12-18 00:00:00;2021-11-14 00:00:00;2021-11-22 00:00:00
2021-11-12 00:00:00;SO978690;C0002;CS003;936;2021-12-17 00:00:00;2021-12-19 00:00:00;2021-11-14 00:00:00;2021-11-16 00:00:00
2021-11-12 00:00:00;SO727168;C0001;AT002;1021;2021-12-10 00:00:00;2021-12-14 00:00:00;2021-11-14 00:00:00;2021-11-18 00:00:00
2021-11-12 00:00:00;SO615420;C0027;CT002;517;2021-12-24 00:00:00;2021-12-28 00:00:00;2021-11-20 00:00:00;2021-11-24 00:00:00
2021-11-12 00:00:00;SO615420;C0027;AL002;535;2021-12-24 00:00:00;2021-12-20 00:00:00;2021-11-20 00:00:00;2021-11-16 00:00:00
2021-11-12 00:00:00;SO727168;C0001;CT003;626;2021-12-10 00:00:00;2021-12-14 00:00:00;2021-11-14 00:00:00;2021-11-18 00:00:00
2021-11-15 00:00:00;SO523349;C0002;AT001;642;2021-12-20 00:00:00;2021-12-13 00:00:00;2021-11-17 00:00:00;2021-11-10 00:00:00
2021-11-15 00:00:00;SO295736;C0027;AS003;618;2021-12-27 00:00:00;2021-12-27 00:00:00;2021-11-23 00:00:00;2021-11-23 00:00:00
2021-11-15 00:00:00;SO104967;C0001;AS003;940;2021-12-13 00:00:00;2021-12-12 00:00:00;2021-11-17 00:00:00;2021-11-16 00:00:00
2021-11-15 00:00:00;SO104967;C0001;VS005;713;2021-12-13 00:00:00;2021-12-11 00:00:00;2021-11-17 00:00:00;2021-11-15 00:00:00
2021-11-15 00:00:00;SO295736;C0027;AL002;878;2021-12-27 00:00:00;2021-12-29 00:00:00;2021-11-23 00:00:00;2021-11-25 00:00:00
2021-11-15 00:00:00;SO104967;C0001;AS002;639;2021-12-13 00:00:00;2021-12-04 00:00:00;2021-11-17 00:00:00;2021-11-08 00:00:00
2021-11-15 00:00:00;SO523349;C0002;VS004;1027;2021-12-20 00:00:00;2021-12-15 00:00:00;2021-11-17 00:00:00;2021-11-12 00:00:00
2021-11-15 00:00:00;SO295736;C0027;AT001;1126;2021-12-27 00:00:00;2021-12-30 00:00:00;2021-11-23 00:00:00;2021-11-26 00:00:00
2021-11-15 00:00:00;SO104967;C0001;VS001;1025;2021-12-13 00:00:00;2021-12-04 00:00:00;2021-11-17 00:00:00;2021-11-08 00:00:00
2021-11-15 00:00:00;SO523349;C0002;CT003;570;2021-12-20 00:00:00;2021-12-26 00:00:00;2021-11-17 00:00:00;2021-11-23 00:00:00
2021-11-15 00:00:00;SO295736;C0027;CS003;602;2021-12-27 00:00:00;2021-12-25 00:00:00;2021-11-23 00:00:00;2021-11-21 00:00:00
2021-11-15 00:00:00;SO104967;C0001;CT002;318;2021-12-13 00:00:00;2021-12-21 00:00:00;2021-11-17 00:00:00;2021-11-25 00:00:00
2021-11-15 00:00:00;SO104967;C0001;AS005;358;2021-12-13 00:00:00;2021-12-23 00:00:00;2021-11-17 00:00:00;2021-11-27 00:00:00
2021-11-15 00:00:00;SO104967;C0001;VS003;812;2021-12-13 00:00:00;2021-12-23 00:00:00;2021-11-17 00:00:00;2021-11-27 00:00:00
2021-11-15 00:00:00;SO104967;C0001;AT001;391;2021-12-13 00:00:00;2021-12-19 00:00:00;2021-11-17 00:00:00;2021-11-23 00:00:00
2021-11-15 00:00:00;SO295736;C0027;CS004;416;2021-12-27 00:00:00;2021-12-18 00:00:00;2021-11-23 00:00:00;2021-11-14 00:00:00
2021-11-15 00:00:00;SO523349;C0002;CS002;991;2021-12-20 00:00:00;2021-12-15 00:00:00;2021-11-17 00:00:00;2021-11-12 00:00:00
2021-11-15 00:00:00;SO523349;C0002;CS004;602;2021-12-20 00:00:00;2021-12-20 00:00:00;2021-11-17 00:00:00;2021-11-17 00:00:00
2021-11-15 00:00:00;SO104967;C0001;CL001;508;2021-12-13 00:00:00;2021-12-20 00:00:00;2021-11-17 00:00:00;2021-11-24 00:00:00
2021-11-15 00:00:00;SO104967;C0001;CS001;958;2021-12-13 00:00:00;2021-12-12 00:00:00;2021-11-17 00:00:00;2021-11-16 00:00:00
2021-11-16 00:00:00;SO178636;C0021;VS003;1097;2021-11-30 00:00:00;2021-11-21 00:00:00;2021-11-20 00:00:00;2021-11-11 00:00:00
2021-11-16 00:00:00;SO956519;C0001;VS003;515;2021-12-14 00:00:00;2021-12-14 00:00:00;2021-11-18 00:00:00;2021-11-18 00:00:00
2021-11-16 00:00:00;SO763264;C0006;CL001;594;2022-01-18 00:00:00;2022-01-09 00:00:00;2021-11-18 00:00:00;2021-11-09 00:00:00
2021-11-16 00:00:00;SO615603;C0012;CS003;502;2021-12-14 00:00:00;2021-12-23 00:00:00;2021-11-19 00:00:00;2021-11-28 00:00:00
2021-11-16 00:00:00;SO178636;C0021;CS002;486;2021-11-30 00:00:00;2021-12-08 00:00:00;2021-11-20 00:00:00;2021-11-28 00:00:00
2021-11-16 00:00:00;SO615603;C0012;AL001;427;2021-12-14 00:00:00;2021-12-21 00:00:00;2021-11-19 00:00:00;2021-11-26 00:00:00
2021-11-16 00:00:00;SO615603;C0012;VS003;789;2021-12-14 00:00:00;2021-12-11 00:00:00;2021-11-19 00:00:00;2021-11-16 00:00:00
2021-11-16 00:00:00;SO956519;C0001;CL002;718;2021-12-14 00:00:00;2021-12-10 00:00:00;2021-11-18 00:00:00;2021-11-14 00:00:00
2021-11-16 00:00:00;SO615603;C0012;AT001;1254;2021-12-14 00:00:00;2021-12-20 00:00:00;2021-11-19 00:00:00;2021-11-25 00:00:00
2021-11-16 00:00:00;SO178636;C0021;CS003;644;2021-11-30 00:00:00;2021-12-06 00:00:00;2021-11-20 00:00:00;2021-11-26 00:00:00
2021-11-16 00:00:00;SO763264;C0006;CT001;808;2022-01-18 00:00:00;2022-01-24 00:00:00;2021-11-18 00:00:00;2021-11-24 00:00:00
2021-11-16 00:00:00;SO763264;C0006;VS002;347;2022-01-18 00:00:00;2022-01-11 00:00:00;2021-11-18 00:00:00;2021-11-11 00:00:00
2021-11-16 00:00:00;SO956519;C0001;VS004;494;2021-12-14 00:00:00;2021-12-08 00:00:00;2021-11-18 00:00:00;2021-11-12 00:00:00
2021-11-16 00:00:00;SO956519;C0001;AS004;1152;2021-12-14 00:00:00;2021-12-13 00:00:00;2021-11-18 00:00:00;2021-11-17 00:00:00
2021-11-16 00:00:00;SO178636;C0021;CT003;510;2021-11-30 00:00:00;2021-11-29 00:00:00;2021-11-20 00:00:00;2021-11-19 00:00:00
2021-11-16 00:00:00;SO956519;C0001;AT002;1080;2021-12-14 00:00:00;2021-12-11 00:00:00;2021-11-18 00:00:00;2021-11-15 00:00:00
2021-11-16 00:00:00;SO615603;C0012;CS001;1134;2021-12-14 00:00:00;2021-12-18 00:00:00;2021-11-19 00:00:00;2021-11-23 00:00:00
2021-11-16 00:00:00;SO178636;C0021;AL002;615;2021-11-30 00:00:00;2021-12-10 00:00:00;2021-11-20 00:00:00;2021-11-30 00:00:00
2021-11-16 00:00:00;SO615603;C0012;CT002;380;2021-12-14 00:00:00;2021-12-08 00:00:00;2021-11-19 00:00:00;2021-11-13 00:00:00
2021-11-17 00:00:00;SO794528;C0024;CT002;476;2021-12-15 00:00:00;2021-12-06 00:00:00;2021-11-21 00:00:00;2021-11-12 00:00:00
2021-11-17 00:00:00;SO957213;C0006;VS005;804;2022-01-19 00:00:00;2022-01-12 00:00:00;2021-11-19 00:00:00;2021-11-12 00:00:00
2021-11-17 00:00:00;SO957213;C0006;AS004;749;2022-01-19 00:00:00;2022-01-26 00:00:00;2021-11-19 00:00:00;2021-11-26 00:00:00
2021-11-17 00:00:00;SO794528;C0024;CS001;584;2021-12-15 00:00:00;2021-12-17 00:00:00;2021-11-21 00:00:00;2021-11-23 00:00:00
2021-11-17 00:00:00;SO957213;C0006;AS005;570;2022-01-19 00:00:00;2022-01-24 00:00:00;2021-11-19 00:00:00;2021-11-24 00:00:00
2021-11-17 00:00:00;SO957213;C0006;VS002;718;2022-01-19 00:00:00;2022-01-21 00:00:00;2021-11-19 00:00:00;2021-11-21 00:00:00
2021-11-17 00:00:00;SO957213;C0006;CT001;891;2022-01-19 00:00:00;2022-01-11 00:00:00;2021-11-19 00:00:00;2021-11-11 00:00:00
2021-11-17 00:00:00;SO794528;C0024;VS002;778;2021-12-15 00:00:00;2021-12-08 00:00:00;2021-11-21 00:00:00;2021-11-14 00:00:00
2021-11-17 00:00:00;SO794528;C0024;VS003;433;2021-12-15 00:00:00;2021-12-16 00:00:00;2021-11-21 00:00:00;2021-11-22 00:00:00
2021-11-17 00:00:00;SO957213;C0006;CL002;747;2022-01-19 00:00:00;2022-01-20 00:00:00;2021-11-19 00:00:00;2021-11-20 00:00:00
2021-11-17 00:00:00;SO794528;C0024;CT003;682;2021-12-15 00:00:00;2021-12-09 00:00:00;2021-11-21 00:00:00;2021-11-15 00:00:00
2021-11-17 00:00:00;SO957213;C0006;AS001;1026;2022-01-19 00:00:00;2022-01-21 00:00:00;2021-11-19 00:00:00;2021-11-21 00:00:00
2021-11-17 00:00:00;SO957213;C0006;CS001;959;2022-01-19 00:00:00;2022-01-22 00:00:00;2021-11-19 00:00:00;2021-11-22 00:00:00
2021-11-17 00:00:00;SO957213;C0006;AL001;941;2022-01-19 00:00:00;2022-01-14 00:00:00;2021-11-19 00:00:00;2021-11-14 00:00:00
2021-11-17 00:00:00;SO794528;C0024;CS003;556;2021-12-15 00:00:00;2021-12-22 00:00:00;2021-11-21 00:00:00;2021-11-28 00:00:00
2021-11-17 00:00:00;SO957213;C0006;AS003;813;2022-01-19 00:00:00;2022-01-18 00:00:00;2021-11-19 00:00:00;2021-11-18 00:00:00
2021-11-17 00:00:00;SO794528;C0024;AS003;474;2021-12-15 00:00:00;2021-12-06 00:00:00;2021-11-21 00:00:00;2021-11-12 00:00:00
2021-11-18 00:00:00;SO174092;C0013;AS004;1041;2021-12-16 00:00:00;2021-12-26 00:00:00;2021-11-22 00:00:00;2021-12-02 00:00:00
2021-11-18 00:00:00;SO768498;C0020;VS005;830;2022-01-13 00:00:00;2022-01-22 00:00:00;2021-11-22 00:00:00;2021-12-01 00:00:00
2021-11-18 00:00:00;SO498563;C0006;AL002;999;2022-01-20 00:00:00;2022-01-21 00:00:00;2021-11-20 00:00:00;2021-11-21 00:00:00
2021-11-18 00:00:00;SO715695;C0009;AT002;924;2021-12-02 00:00:00;2021-11-25 00:00:00;2021-11-21 00:00:00;2021-11-14 00:00:00
2021-11-18 00:00:00;SO174092;C0013;AL002;644;2021-12-16 00:00:00;2021-12-08 00:00:00;2021-11-22 00:00:00;2021-11-14 00:00:00
2021-11-18 00:00:00;SO715695;C0009;CS004;687;2021-12-02 00:00:00;2021-12-06 00:00:00;2021-11-21 00:00:00;2021-11-25 00:00:00
2021-11-18 00:00:00;SO174092;C0013;VS002;703;2021-12-16 00:00:00;2021-12-10 00:00:00;2021-11-22 00:00:00;2021-11-16 00:00:00
2021-11-18 00:00:00;SO174092;C0013;VS004;412;2021-12-16 00:00:00;2021-12-26 00:00:00;2021-11-22 00:00:00;2021-12-02 00:00:00
2021-11-18 00:00:00;SO174092;C0013;AS005;924;2021-12-16 00:00:00;2021-12-10 00:00:00;2021-11-22 00:00:00;2021-11-16 00:00:00
2021-11-18 00:00:00;SO768498;C0020;CT003;706;2022-01-13 00:00:00;2022-01-23 00:00:00;2021-11-22 00:00:00;2021-12-02 00:00:00
2021-11-18 00:00:00;SO768498;C0020;VS001;1224;2022-01-13 00:00:00;2022-01-17 00:00:00;2021-11-22 00:00:00;2021-11-26 00:00:00
2021-11-18 00:00:00;SO715695;C0009;AS001;1045;2021-12-02 00:00:00;2021-11-30 00:00:00;2021-11-21 00:00:00;2021-11-19 00:00:00
2021-11-18 00:00:00;SO715695;C0009;AS004;886;2021-12-02 00:00:00;2021-12-11 00:00:00;2021-11-21 00:00:00;2021-11-30 00:00:00
2021-11-19 00:00:00;SO678979;C0028;CL001;618;2021-12-03 00:00:00;2021-12-12 00:00:00;2021-11-27 00:00:00;2021-12-06 00:00:00
2021-11-19 00:00:00;SO951873;C0018;CT001;840;2022-01-21 00:00:00;2022-01-21 00:00:00;2021-11-23 00:00:00;2021-11-23 00:00:00
2021-11-19 00:00:00;SO922676;C0009;VS003;799;2021-12-03 00:00:00;2021-11-24 00:00:00;2021-11-22 00:00:00;2021-11-13 00:00:00
2021-11-19 00:00:00;SO213641;C0023;AS005;592;2021-12-24 00:00:00;2021-12-30 00:00:00;2021-11-23 00:00:00;2021-11-29 00:00:00
2021-11-19 00:00:00;SO213641;C0023;AL001;689;2021-12-24 00:00:00;2021-12-17 00:00:00;2021-11-23 00:00:00;2021-11-16 00:00:00
2021-11-19 00:00:00;SO922676;C0009;AT001;1111;2021-12-03 00:00:00;2021-12-10 00:00:00;2021-11-22 00:00:00;2021-11-29 00:00:00
2021-11-19 00:00:00;SO213641;C0023;CS002;1111;2021-12-24 00:00:00;2021-12-28 00:00:00;2021-11-23 00:00:00;2021-11-27 00:00:00
2021-11-19 00:00:00;SO951873;C0018;VS005;468;2022-01-21 00:00:00;2022-01-17 00:00:00;2021-11-23 00:00:00;2021-11-19 00:00:00
2021-11-19 00:00:00;SO951873;C0018;AT001;858;2022-01-21 00:00:00;2022-01-24 00:00:00;2021-11-23 00:00:00;2021-11-26 00:00:00
2021-11-19 00:00:00;SO951873;C0018;AS003;973;2022-01-21 00:00:00;2022-01-13 00:00:00;2021-11-23 00:00:00;2021-11-15 00:00:00
2021-11-19 00:00:00;SO951873;C0018;VS003;394;2022-01-21 00:00:00;2022-01-27 00:00:00;2021-11-23 00:00:00;2021-11-29 00:00:00
2021-11-19 00:00:00;SO951873;C0018;CL001;1033;2022-01-21 00:00:00;2022-01-25 00:00:00;2021-11-23 00:00:00;2021-11-27 00:00:00
2021-11-19 00:00:00;SO213641;C0023;VS003;741;2021-12-24 00:00:00;2021-12-17 00:00:00;2021-11-23 00:00:00;2021-11-16 00:00:00
2021-11-19 00:00:00;SO678979;C0028;CS001;675;2021-12-03 00:00:00;2021-12-05 00:00:00;2021-11-27 00:00:00;2021-11-29 00:00:00
