Data;Ordem de Venda;Cliente ID;Produto SKU;Qtde;Vencimento;Pagamento;Previsão de Entrega;Entrega Efetiva
2023-11-13 00:00:00;SO542036;C0022;VS004;600;2023-12-25 00:00:00;2024-01-03 00:00:00;2023-11-17 00:00:00;2023-11-26 00:00:00
2023-11-13 00:00:00;SO524501;C0017;CT003;852;2024-01-08 00:00:00;2024-01-09 00:00:00;2023-11-17 00:00:00;2023-11-18 00:00:00
2023-11-13 00:00:00;SO542036;C0022;VS003;545;2023-12-25 00:00:00;2023-12-19 00:00:00;2023-11-17 00:00:00;2023-11-11 00:00:00
2023-11-13 00:00:00;SO542036;C0022;CS003;359;2023-12-25 00:00:00;2023-12-18 00:00:00;2023-11-17 00:00:00;2023-11-10 00:00:00
2023-11-13 00:00:00;SO524501;C0017;VS001;914;2024-01-08 00:00:00;2024-01-04 00:00:00;2023-11-17 00:00:00;2023-11-13 00:00:00
2023-11-13 00:00:00;SO542036;C0022;CT003;958;2023-12-25 00:00:00;2024-01-01 00:00:00;2023-11-17 00:00:00;2023-11-24 00:00:00
2023-11-13 00:00:00;SO542036;C0022;AL001;789;2023-12-25 00:00:00;2023-12-27 00:00:00;2023-11-17 00:00:00;2023-11-19 00:00:00
2023-11-13 00:00:00;SO542036;C0022;CL001;747;2023-12-25 00:00:00;2023-12-31 00:00:00;2023-11-17 00:00:00;2023-11-23 00:00:00
2023-11-13 00:00:00;SO524501;C0017;AS003;1184;2024-01-08 00:00:00;2024-01-09 00:00:00;2023-11-17 00:00:00;2023-11-18 00:00:00
2023-11-13 00:00:00;SO524501;C0017;VS005;337;2024-01-08 00:00:00;2024-01-14 00:00:00;2023-11-17 00:00:00;2023-11-23 00:00:00
2023-11-13 00:00:00;SO524501;C0017;VS003;739;2024-01-08 00:00:00;2024-01-03 00:00:00;2023-11-17 00:00:00;2023-11-12 00:00:00
2023-11-13 00:00:00;SO542036;C0022;AS004;1295;2023-12-25 00:00:00;2023-12-26 00:00:00;2023-11-17 00:00:00;2023-11-18 00:00:00
2023-11-13 00:00:00;SO524501;C0017;AL001;625;2024-01-08 00:00:00;2024-01-06 00:00:00;2023-11-17 00:00:00;2023-11-15 00:00:00
2023-11-13 00:00:00;SO542036;C0022;AS005;1086;2023-12-25 00:00:00;2023-12-21 00:00:00;2023-11-17 00:00:00;2023-11-13 00:00:00
2023-11-14 00:00:00;SO907682;C0024;AL002;835;2023-12-12 00:00:00;2023-12-21 00:00:00;2023-11-18 00:00:00;2023-11-27 00:00:00
2023-11-14 00:00:00;SO506225;C0013;CL001;440;2023-12-12 00:00:00;2023-12-05 00:00:00;2023-11-18 00:00:00;2023-11-11 00:00:00
2023-11-14 00:00:00;SO440358;C0017;VS001;909;2024-01-09 00:00:00;2024-01-15 00:00:00;2023-11-18 00:00:00;2023-11-24 00:00:00
2023-11-14 00:00:00;SO211922;C0022;AS001;562;2023-12-26 00:00:00;2023-12-28 00:00:00;2023-11-18 00:00:00;2023-11-20 00:00:00
2023-11-14 00:00:00;SO211922;C0022;CS003;796;2023-12-26 00:00:00;2024-01-01 00:00:00;2023-11-18 00:00:00;2023-11-24 00:00:00
2023-11-14 00:00:00;SO907682;C0024;CS004;1126;2023-12-12 00:00:00;2023-12-11 00:00:00;2023-11-18 00:00:00;2023-11-17 00:00:00
2023-11-14 00:00:00;SO211922;C0022;VS001;717;2023-12-26 00:00:00;2023-12-30 00:00:00;2023-11-18 00:00:00;2023-11-22 00:00:00
2023-11-14 00:00:00;SO211922;C0022;AL001;746;2023-12-26 00:00:00;2024-01-04 00:00:00;2023-11-18 00:00:00;2023-11-27 00:00:00
2023-11-14 00:00:00;SO907682;C0024;VS004;962;2023-12-12 00:00:00;2023-12-21 00:00:00;2023-11-18 00:00:00;2023-11-27 00:00:00
2023-11-14 00:00:00;SO506225;C0013;AT002;648;2023-12-12 00:00:00;2023-12-14 00:00:00;2023-11-18 00:00:00;2023-11-20 00:00:00
2023-11-14 00:00:00;SO506225;C0013;CS004;672;2023-12-12 00:00:00;2023-12-17 00:00:00;2023-11-18 00:00:00;2023-11-23 00:00:00
2023-11-14 00:00:00;SO907682;C0024;CT003;906;2023-12-12 00:00:00;2023-12-18 00:00:00;2023-11-18 00:00:00;2023-11-24 00:00:00
2023-11-14 00:00:00;SO211922;C0022;AL002;958;2023-12-26 00:00:00;2023-12-19 00:00:00;2023-11-18 00:00:00;2023-11-11 00:00:00
2023-11-15 00:00:00;SO698916;C0030;VS003;974;2024-01-17 00:00:00;2024-01-12 00:00:00;2023-11-23 00:00:00;2023-11-18 00:00:00
2023-11-15 00:00:00;SO178390;C0005;CS001;473;2024-01-10 00:00:00;2024-01-19 00:00:00;2023-11-17 00:00:00;2023-11-26 00:00:00
2023-11-15 00:00:00;SO146662;C0029;CS003;951;2024-01-10 00:00:00;2024-01-02 00:00:00;2023-11-23 00:00:00;2023-11-15 00:00:00
2023-11-15 00:00:00;SO423775;C0009;AL002;816;2023-11-29 00:00:00;2023-12-04 00:00:00;2023-11-18 00:00:00;2023-11-23 00:00:00
2023-11-15 00:00:00;SO146662;C0029;AS003;368;2024-01-10 00:00:00;2024-01-17 00:00:00;2023-11-23 00:00:00;2023-11-30 00:00:00
2023-11-15 00:00:00;SO146662;C0029;VS005;1028;2024-01-10 00:00:00;2024-01-09 00:00:00;2023-11-23 00:00:00;2023-11-22 00:00:00
2023-11-15 00:00:00;SO146662;C0029;CT001;1073;2024-01-10 00:00:00;2024-01-18 00:00:00;2023-11-23 00:00:00;2023-12-01 00:00:00
2023-11-15 00:00:00;SO423775;C0009;AS004;906;2023-11-29 00:00:00;2023-12-02 00:00:00;2023-11-18 00:00:00;2023-11-21 00:00:00
2023-11-15 00:00:00;SO423775;C0009;CS001;973;2023-11-29 00:00:00;2023-11-20 00:00:00;2023-11-18 00:00:00;2023-11-09 00:00:00
2023-11-15 00:00:00;SO698916;C0030;CT001;899;2024-01-17 00:00:00;2024-01-21 00:00:00;2023-11-23 00:00:00;2023-11-27 00:00:00
2023-11-15 00:00:00;SO423775;C0009;CL002;790;2023-11-29 00:00:00;2023-12-03 00:00:00;2023-11-18 00:00:00;2023-11-22 00:00:00
2023-11-15 00:00:00;SO423775;C0009;VS004;611;2023-11-29 00:00:00;2023-12-01 00:00:00;2023-11-18 00:00:00;2023-11-20 00:00:00
2023-11-15 00:00:00;SO698916;C0030;VS002;537;2024-01-17 00:00:00;2024-01-11 00:00:00;2023-11-23 00:00:00;2023-11-17 00:00:00
2023-11-16 00:00:00;SO105565;C0015;CS003;1177;2023-12-28 00:00:00;2023-12-30 00:00:00;2023-11-20 00:00:00;2023-11-22 00:00:00
2023-11-16 00:00:00;SO163812;C0006;VS004;1121;2024-01-18 00:00:00;2024-01-08 00:00:00;2023-11-18 00:00:00;2023-11-08 00:00:00
2023-11-16 00:00:00;SO382240;C0019;CT001;844;2024-01-18 00:00:00;2024-01-27 00:00:00;2023-11-20 00:00:00;2023-11-29 00:00:00
2023-11-16 00:00:00;SO105565;C0015;AS005;723;2023-12-28 00:00:00;2024-01-02 00:00:00;2023-11-20 00:00:00;2023-11-25 00:00:00
2023-11-16 00:00:00;SO382240;C0019;AT002;478;2024-01-18 00:00:00;2024-01-16 00:00:00;2023-11-20 00:00:00;2023-11-18 00:00:00
2023-11-16 00:00:00;SO163812;C0006;VS002;341;2024-01-18 00:00:00;2024-01-17 00:00:00;2023-11-18 00:00:00;2023-11-17 00:00:00
2023-11-16 00:00:00;SO163812;C0006;AT002;564;2024-01-18 00:00:00;2024-01-25 00:00:00;2023-11-18 00:00:00;2023-11-25 00:00:00
2023-11-16 00:00:00;SO382240;C0019;AS002;1164;2024-01-18 00:00:00;2024-01-17 00:00:00;2023-11-20 00:00:00;2023-11-19 00:00:00
2023-11-16 00:00:00;SO382240;C0019;CS004;876;2024-01-18 00:00:00;2024-01-15 00:00:00;2023-11-20 00:00:00;2023-11-17 00:00:00
2023-11-16 00:00:00;SO105565;C0015;AS001;495;2023-12-28 00:00:00;2023-12-28 00:00:00;2023-11-20 00:00:00;2023-11-20 00:00:00
2023-11-16 00:00:00;SO163812;C0006;CT003;557;2024-01-18 00:00:00;2024-01-15 00:00:00;2023-11-18 00:00:00;2023-11-15 00:00:00
2023-11-16 00:00:00;SO163812;C0006;CL001;293;2024-01-18 00:00:00;2024-01-12 00:00:00;2023-11-18 00:00:00;2023-11-12 00:00:00
2023-11-17 00:00:00;SO699663;C0024;AS002;710;2023-12-15 00:00:00;2023-12-23 00:00:00;2023-11-21 00:00:00;2023-11-29 00:00:00
2023-11-17 00:00:00;SO280901;C0025;AS004;338;2023-12-15 00:00:00;2023-12-25 00:00:00;2023-11-25 00:00:00;2023-12-05 00:00:00
2023-11-17 00:00:00;SO280901;C0025;VS005;1076;2023-12-15 00:00:00;2023-12-05 00:00:00;2023-11-25 00:00:00;2023-11-15 00:00:00
2023-11-17 00:00:00;SO699663;C0024;CT001;411;2023-12-15 00:00:00;2023-12-16 00:00:00;2023-11-21 00:00:00;2023-11-22 00:00:00
2023-11-17 00:00:00;SO699663;C0024;VS005;950;2023-12-15 00:00:00;2023-12-18 00:00:00;2023-11-21 00:00:00;2023-11-24 00:00:00
2023-11-17 00:00:00;SO699663;C0024;CT003;1023;2023-12-15 00:00:00;2023-12-17 00:00:00;2023-11-21 00:00:00;2023-11-23 00:00:00
2023-11-17 00:00:00;SO699663;C0024;VS001;670;2023-12-15 00:00:00;2023-12-15 00:00:00;2023-11-21 00:00:00;2023-11-21 00:00:00
2023-11-17 00:00:00;SO699663;C0024;CL001;870;2023-12-15 00:00:00;2023-12-10 00:00:00;2023-11-21 00:00:00;2023-11-16 00:00:00
2023-11-17 00:00:00;SO699663;C0024;CS003;576;2023-12-15 00:00:00;2023-12-21 00:00:00;2023-11-21 00:00:00;2023-11-27 00:00:00
2023-11-17 00:00:00;SO699663;C0024;VS004;682;2023-12-15 00:00:00;2023-12-08 00:00:00;2023-11-21 00:00:00;2023-11-14 00:00:00
2023-11-17 00:00:00;SO280901;C0025;AT002;827;2023-12-15 00:00:00;2023-12-05 00:00:00;2023-11-25 00:00:00;2023-11-15 00:00:00
2023-11-17 00:00:00;SO280901;C0025;VS003;702;2023-12-15 00:00:00;2023-12-06 00:00:00;2023-11-25 00:00:00;2023-11-16 00:00:00
2023-11-17 00:00:00;SO280901;C0025;AL002;474;2023-12-15 00:00:00;2023-12-16 00:00:00;2023-11-25 00:00:00;2023-11-26 00:00:00
2023-11-17 00:00:00;SO280901;C0025;CT001;716;2023-12-15 00:00:00;2023-12-12 00:00:00;2023-11-25 00:00:00;2023-11-22 00:00:00
2023-11-17 00:00:00;SO280901;C0025;CS004;679;2023-12-15 00:00:00;2023-12-13 00:00:00;2023-11-25 00:00:00;2023-11-23 00:00:00
2023-11-17 00:00:00;SO699663;C0024;AT002;1013;2023-12-15 00:00:00;2023-12-12 00:00:00;2023-11-21 00:00:00;2023-11-18 00:00:00
2023-11-20 00:00:00;SO776379;C0001;VS002;604;2023-12-18 00:00:00;2023-12-25 00:00:00;2023-11-22 00:00:00;2023-11-29 00:00:00
2023-11-20 00:00:00;SO124988;C0026;CS003;594;2023-12-25 00:00:00;2023-12-25 00:00:00;2023-11-28 00:00:00;2023-11-28 00:00:00
2023-11-20 00:00:00;SO809469;C0029;CS001;794;2024-01-15 00:00:00;2024-01-11 00:00:00;2023-11-28 00:00:00;2023-11-24 00:00:00
2023-11-20 00:00:00;SO325866;C0003;AS002;746;2024-01-01 00:00:00;2023-12-30 00:00:00;2023-11-22 00:00:00;2023-11-20 00:00:00
2023-11-20 00:00:00;SO776379;C0001;VS003;1150;2023-12-18 00:00:00;2023-12-23 00:00:00;2023-11-22 00:00:00;2023-11-27 00:00:00
2023-11-20 00:00:00;SO776379;C0001;VS004;919;2023-12-18 00:00:00;2023-12-15 00:00:00;2023-11-22 00:00:00;2023-11-19 00:00:00
2023-11-20 00:00:00;SO809469;C0029;CT001;662;2024-01-15 00:00:00;2024-01-07 00:00:00;2023-11-28 00:00:00;2023-11-20 00:00:00
2023-11-20 00:00:00;SO809469;C0029;VS001;1190;2024-01-15 00:00:00;2024-01-16 00:00:00;2023-11-28 00:00:00;2023-11-29 00:00:00
2023-11-20 00:00:00;SO325866;C0003;VS001;860;2024-01-01 00:00:00;2023-12-23 00:00:00;2023-11-22 00:00:00;2023-11-13 00:00:00
2023-11-20 00:00:00;SO124988;C0026;AS003;1066;2023-12-25 00:00:00;2023-12-20 00:00:00;2023-11-28 00:00:00;2023-11-23 00:00:00
2023-11-20 00:00:00;SO809469;C0029;VS005;837;2024-01-15 00:00:00;2024-01-07 00:00:00;2023-11-28 00:00:00;2023-11-20 00:00:00
2023-11-20 00:00:00;SO325866;C0003;VS002;473;2024-01-01 00:00:00;2024-01-07 00:00:00;2023-11-22 00:00:00;2023-11-28 00:00:00
2023-11-20 00:00:00;SO776379;C0001;CS001;609;2023-12-18 00:00:00;2023-12-21 00:00:00;2023-11-22 00:00:00;2023-11-25 00:00:00
2023-11-20 00:00:00;SO124988;C0026;VS005;454;2023-12-25 00:00:00;2023-12-20 00:00:00;2023-11-28 00:00:00;2023-11-23 00:00:00
2023-11-20 00:00:00;SO124988;C0026;VS004;1231;2023-12-25 00:00:00;2023-12-28 00:00:00;2023-11-28 00:00:00;2023-12-01 00:00:00
2023-11-20 00:00:00;SO325866;C0003;AL002;886;2024-01-01 00:00:00;2023-12-30 00:00:00;2023-11-22 00:00:00;2023-11-20 00:00:00
2023-11-20 00:00:00;SO776379;C0001;AS004;779;2023-12-18 00:00:00;2023-12-11 00:00:00;2023-11-22 00:00:00;2023-11-15 00:00:00
2023-11-21 00:00:00;SO213636;C0017;CS001;345;2024-01-16 00:00:00;2024-01-12 00:00:00;2023-11-25 00:00:00;2023-11-21 00:00:00
2023-11-21 00:00:00;SO525193;C0020;CT003;418;2024-01-16 00:00:00;2024-01-15 00:00:00;2023-11-25 00:00:00;2023-11-24 00:00:00
2023-11-21 00:00:00;SO984899;C0002;AL002;586;2023-12-26 00:00:00;2024-01-04 00:00:00;2023-11-23 00:00:00;2023-12-02 00:00:00
2023-11-21 00:00:00;SO984899;C0002;VS003;693;2023-12-26 00:00:00;2023-12-19 00:00:00;2023-11-23 00:00:00;2023-11-16 00:00:00
2023-11-21 00:00:00;SO213636;C0017;CS004;1053;2024-01-16 00:00:00;2024-01-15 00:00:00;2023-11-25 00:00:00;2023-11-24 00:00:00
2023-11-21 00:00:00;SO525193;C0020;CS004;676;2024-01-16 00:00:00;2024-01-10 00:00:00;2023-11-25 00:00:00;2023-11-19 00:00:00
2023-11-21 00:00:00;SO213636;C0017;CL002;802;2024-01-16 00:00:00;2024-01-19 00:00:00;2023-11-25 00:00:00;2023-11-28 00:00:00
2023-11-21 00:00:00;SO213636;C0017;AS004;500;2024-01-16 00:00:00;2024-01-24 00:00:00;2023-11-25 00:00:00;2023-12-03 00:00:00
2023-11-21 00:00:00;SO213636;C0017;AS001;846;2024-01-16 00:00:00;2024-01-07 00:00:00;2023-11-25 00:00:00;2023-11-16 00:00:00
2023-11-21 00:00:00;SO525193;C0020;VS001;838;2024-01-16 00:00:00;2024-01-26 00:00:00;2023-11-25 00:00:00;2023-12-05 00:00:00
2023-11-21 00:00:00;SO213636;C0017;AL002;865;2024-01-16 00:00:00;2024-01-14 00:00:00;2023-11-25 00:00:00;2023-11-23 00:00:00
2023-11-21 00:00:00;SO525193;C0020;CS003;1036;2024-01-16 00:00:00;2024-01-19 00:00:00;2023-11-25 00:00:00;2023-11-28 00:00:00
2023-11-21 00:00:00;SO984899;C0002;AT002;311;2023-12-26 00:00:00;2023-12-25 00:00:00;2023-11-23 00:00:00;2023-11-22 00:00:00
2023-11-21 00:00:00;SO213636;C0017;CL001;553;2024-01-16 00:00:00;2024-01-11 00:00:00;2023-11-25 00:00:00;2023-11-20 00:00:00
2023-11-21 00:00:00;SO984899;C0002;AS002;673;2023-12-26 00:00:00;2023-12-17 00:00:00;2023-11-23 00:00:00;2023-11-14 00:00:00
2023-11-21 00:00:00;SO213636;C0017;VS005;350;2024-01-16 00:00:00;2024-01-20 00:00:00;2023-11-25 00:00:00;2023-11-29 00:00:00
2023-11-22 00:00:00;SO206297;C0020;CS001;760;2024-01-17 00:00:00;2024-01-15 00:00:00;2023-11-26 00:00:00;2023-11-24 00:00:00
2023-11-22 00:00:00;SO760967;C0009;VS003;748;2023-12-06 00:00:00;2023-12-12 00:00:00;2023-11-25 00:00:00;2023-12-01 00:00:00
2023-11-22 00:00:00;SO760967;C0009;VS001;1035;2023-12-06 00:00:00;2023-12-13 00:00:00;2023-11-25 00:00:00;2023-12-02 00:00:00
2023-11-22 00:00:00;SO760967;C0009;AL002;988;2023-12-06 00:00:00;2023-12-14 00:00:00;2023-11-25 00:00:00;2023-12-03 00:00:00
2023-11-22 00:00:00;SO760967;C0009;VS005;913;2023-12-06 00:00:00;2023-12-16 00:00:00;2023-11-25 00:00:00;2023-12-05 00:00:00
2023-11-22 00:00:00;SO206297;C0020;VS005;845;2024-01-17 00:00:00;2024-01-09 00:00:00;2023-11-26 00:00:00;2023-11-18 00:00:00
2023-11-22 00:00:00;SO206297;C0020;VS001;838;2024-01-17 00:00:00;2024-01-12 00:00:00;2023-11-26 00:00:00;2023-11-21 00:00:00
2023-11-22 00:00:00;SO760967;C0009;AS004;491;2023-12-06 00:00:00;2023-12-05 00:00:00;2023-11-25 00:00:00;2023-11-24 00:00:00
2023-11-22 00:00:00;SO760967;C0009;CL002;975;2023-12-06 00:00:00;2023-12-04 00:00:00;2023-11-25 00:00:00;2023-11-23 00:00:00
2023-11-22 00:00:00;SO760967;C0009;VS002;972;2023-12-06 00:00:00;2023-11-30 00:00:00;2023-11-25 00:00:00;2023-11-19 00:00:00
2023-11-22 00:00:00;SO760967;C0009;AS005;958;2023-12-06 00:00:00;2023-12-16 00:00:00;2023-11-25 00:00:00;2023-12-05 00:00:00
2023-11-22 00:00:00;SO206297;C0020;CT003;480;2024-01-17 00:00:00;2024-01-27 00:00:00;2023-11-26 00:00:00;2023-12-06 00:00:00
2023-11-22 00:00:00;SO206297;C0020;AL001;1194;2024-01-17 00:00:00;2024-01-27 00:00:00;2023-11-26 00:00:00;2023-12-06 00:00:00
2023-11-22 00:00:00;SO760967;C0009;CS003;992;2023-12-06 00:00:00;2023-12-14 00:00:00;2023-11-25 00:00:00;2023-12-03 00:00:00
2023-11-22 00:00:00;SO760967;C0009;CS004;612;2023-12-06 00:00:00;2023-12-03 00:00:00;2023-11-25 00:00:00;2023-11-22 00:00:00
2023-11-22 00:00:00;SO760967;C0009;AS002;492;2023-12-06 00:00:00;2023-12-08 00:00:00;2023-11-25 00:00:00;2023-11-27 00:00:00
2023-11-22 00:00:00;SO760967;C0009;AL001;903;2023-12-06 00:00:00;2023-11-30 00:00:00;2023-11-25 00:00:00;2023-11-19 00:00:00
2023-11-23 00:00:00;SO582532;C0012;VS004;785;2023-12-21 00:00:00;2023-12-15 00:00:00;2023-11-26 00:00:00;2023-11-20 00:00:00
2023-11-23 00:00:00;SO791381;C0011;AT002;427;2023-12-28 00:00:00;2023-12-26 00:00:00;2023-11-26 00:00:00;2023-11-24 00:00:00
2023-11-23 00:00:00;SO860987;C0028;CS001;749;2023-12-07 00:00:00;2023-12-03 00:00:00;2023-12-01 00:00:00;2023-11-27 00:00:00
2023-11-23 00:00:00;SO582532;C0012;VS005;964;2023-12-21 00:00:00;2023-12-11 00:00:00;2023-11-26 00:00:00;2023-11-16 00:00:00
2023-11-23 00:00:00;SO582532;C0012;AL002;967;2023-12-21 00:00:00;2023-12-15 00:00:00;2023-11-26 00:00:00;2023-11-20 00:00:00
2023-11-23 00:00:00;SO791381;C0011;VS004;410;2023-12-28 00:00:00;2024-01-05 00:00:00;2023-11-26 00:00:00;2023-12-04 00:00:00
2023-11-23 00:00:00;SO791381;C0011;CT003;617;2023-12-28 00:00:00;2023-12-28 00:00:00;2023-11-26 00:00:00;2023-11-26 00:00:00
2023-11-23 00:00:00;SO582532;C0012;VS003;872;2023-12-21 00:00:00;2023-12-23 00:00:00;2023-11-26 00:00:00;2023-11-28 00:00:00
2023-11-23 00:00:00;SO860987;C0028;AT002;521;2023-12-07 00:00:00;2023-12-06 00:00:00;2023-12-01 00:00:00;2023-11-30 00:00:00
2023-11-23 00:00:00;SO582532;C0012;CL002;825;2023-12-21 00:00:00;2023-12-21 00:00:00;2023-11-26 00:00:00;2023-11-26 00:00:00
2023-11-23 00:00:00;SO860987;C0028;AL002;453;2023-12-07 00:00:00;2023-11-27 00:00:00;2023-12-01 00:00:00;2023-11-21 00:00:00
2023-11-23 00:00:00;SO791381;C0011;AL001;704;2023-12-28 00:00:00;2023-12-26 00:00:00;2023-11-26 00:00:00;2023-11-24 00:00:00
2023-11-23 00:00:00;SO791381;C0011;CL002;866;2023-12-28 00:00:00;2023-12-28 00:00:00;2023-11-26 00:00:00;2023-11-26 00:00:00
2023-11-23 00:00:00;SO791381;C0011;AS005;1243;2023-12-28 00:00:00;2023-12-24 00:00:00;2023-11-26 00:00:00;2023-11-22 00:00:00
2023-11-24 00:00:00;SO467130;C0007;CT001;613;2024-01-26 00:00:00;2024-01-23 00:00:00;2023-11-27 00:00:00;2023-11-24 00:00:00
2023-11-24 00:00:00;SO355515;C0013;AS005;899;2023-12-22 00:00:00;2023-12-15 00:00:00;2023-11-28 00:00:00;2023-11-21 00:00:00
2023-11-24 00:00:00;SO355515;C0013;VS003;905;2023-12-22 00:00:00;2023-12-21 00:00:00;2023-11-28 00:00:00;2023-11-27 00:00:00
2023-11-24 00:00:00;SO467130;C0007;AT002;1022;2024-01-26 00:00:00;2024-01-27 00:00:00;2023-11-27 00:00:00;2023-11-28 00:00:00
2023-11-24 00:00:00;SO467130;C0007;CS003;575;2024-01-26 00:00:00;2024-01-20 00:00:00;2023-11-27 00:00:00;2023-11-21 00:00:00
2023-11-24 00:00:00;SO467130;C0007;CL001;453;2024-01-26 00:00:00;2024-01-16 00:00:00;2023-11-27 00:00:00;2023-11-17 00:00:00
2023-11-24 00:00:00;SO467130;C0007;AS005;1246;2024-01-26 00:00:00;2024-02-01 00:00:00;2023-11-27 00:00:00;2023-12-03 00:00:00
2023-11-24 00:00:00;SO355515;C0013;AS002;663;2023-12-22 00:00:00;2023-12-16 00:00:00;2023-11-28 00:00:00;2023-11-22 00:00:00
2023-11-24 00:00:00;SO467130;C0007;AS001;519;2024-01-26 00:00:00;2024-01-30 00:00:00;2023-11-27 00:00:00;2023-12-01 00:00:00
2023-11-24 00:00:00;SO467130;C0007;AL001;935;2024-01-26 00:00:00;2024-01-27 00:00:00;2023-11-27 00:00:00;2023-11-28 00:00:00
2023-11-24 00:00:00;SO355515;C0013;CT001;936;2023-12-22 00:00:00;2023-12-20 00:00:00;2023-11-28 00:00:00;2023-11-26 00:00:00
2023-11-24 00:00:00;SO355515;C0013;VS004;563;2023-12-22 00:00:00;2023-12-17 00:00:00;2023-11-28 00:00:00;2023-11-23 00:00:00
2023-11-24 00:00:00;SO467130;C0007;AL002;434;2024-01-26 00:00:00;2024-01-20 00:00:00;2023-11-27 00:00:00;2023-11-21 00:00:00
2023-11-24 00:00:00;SO355515;C0013;AT002;925;2023-12-22 00:00:00;2023-12-16 00:00:00;2023-11-28 00:00:00;2023-11-22 00:00:00
2023-11-27 00:00:00;SO372748;C0030;AS004;347;2024-01-29 00:00:00;2024-02-02 00:00:00;2023-12-05 00:00:00;2023-12-09 00:00:00
2023-11-27 00:00:00;SO198582;C0007;VS005;1056;2024-01-29 00:00:00;2024-01-29 00:00:00;2023-11-30 00:00:00;2023-11-30 00:00:00
2023-11-27 00:00:00;SO449017;C0004;CS001;986;2023-12-11 00:00:00;2023-12-02 00:00:00;2023-11-29 00:00:00;2023-11-20 00:00:00
2023-11-27 00:00:00;SO198582;C0007;VS001;1004;2024-01-29 00:00:00;2024-01-31 00:00:00;2023-11-30 00:00:00;2023-12-02 00:00:00
2023-11-27 00:00:00;SO198582;C0007;CS003;582;2024-01-29 00:00:00;2024-01-19 00:00:00;2023-11-30 00:00:00;2023-11-20 00:00:00
2023-11-27 00:00:00;SO449017;C0004;CL001;875;2023-12-11 00:00:00;2023-12-12 00:00:00;2023-11-29 00:00:00;2023-11-30 00:00:00
2023-11-27 00:00:00;SO449017;C0004;CL002;327;2023-12-11 00:00:00;2023-12-09 00:00:00;2023-11-29 00:00:00;2023-11-27 00:00:00
2023-11-27 00:00:00;SO449017;C0004;CT003;1257;2023-12-11 00:00:00;2023-12-07 00:00:00;2023-11-29 00:00:00;2023-11-25 00:00:00
2023-11-27 00:00:00;SO372748;C0030;AS005;653;2024-01-29 00:00:00;2024-01-29 00:00:00;2023-12-05 00:00:00;2023-12-05 00:00:00
2023-11-27 00:00:00;SO449017;C0004;VS002;1159;2023-12-11 00:00:00;2023-12-04 00:00:00;2023-11-29 00:00:00;2023-11-22 00:00:00
2023-11-27 00:00:00;SO198582;C0007;CL002;694;2024-01-29 00:00:00;2024-02-06 00:00:00;2023-11-30 00:00:00;2023-12-08 00:00:00
2023-11-27 00:00:00;SO198582;C0007;CL001;1010;2024-01-29 00:00:00;2024-02-03 00:00:00;2023-11-30 00:00:00;2023-12-05 00:00:00
2023-11-27 00:00:00;SO372748;C0030;CS001;583;2024-01-29 00:00:00;2024-01-29 00:00:00;2023-12-05 00:00:00;2023-12-05 00:00:00
2023-11-27 00:00:00;SO198582;C0007;VS002;1249;2024-01-29 00:00:00;2024-02-07 00:00:00;2023-11-30 00:00:00;2023-12-09 00:00:00
2023-11-27 00:00:00;SO372748;C0030;VS003;1076;2024-01-29 00:00:00;2024-01-28 00:00:00;2023-12-05 00:00:00;2023-12-04 00:00:00
2023-11-27 00:00:00;SO372748;C0030;AS003;679;2024-01-29 00:00:00;2024-02-01 00:00:00;2023-12-05 00:00:00;2023-12-08 00:00:00
2023-11-27 00:00:00;SO372748;C0030;VS005;595;2024-01-29 00:00:00;2024-01-30 00:00:00;2023-12-05 00:00:00;2023-12-06 00:00:00
2023-11-27 00:00:00;SO372748;C0030;AT002;802;2024-01-29 00:00:00;2024-02-06 00:00:00;2023-12-05 00:00:00;2023-12-13 00:00:00
2023-11-27 00:00:00;SO449017;C0004;CS003;718;2023-12-11 00:00:00;2023-12-16 00:00:00;2023-11-29 00:00:00;2023-12-04 00:00:00
2023-11-27 00:00:00;SO372748;C0030;CL001;661;2024-01-29 00:00:00;2024-02-02 00:00:00;2023-12-05 00:00:00;2023-12-09 00:00:00
2023-11-28 00:00:00;SO202935;C0016;CL002;521;2023-12-12 00:00:00;2023-12-09 00:00:00;2023-12-02 00:00:00;2023-11-29 00:00:00
2023-11-28 00:00:00;SO576815;C0013;AL002;369;2023-12-26 00:00:00;2023-12-24 00:00:00;2023-12-02 00:00:00;2023-11-30 00:00:00
2023-11-28 00:00:00;SO202935;C0016;VS003;968;2023-12-12 00:00:00;2023-12-07 00:00:00;2023-12-02 00:00:00;2023-11-27 00:00:00
2023-11-28 00:00:00;SO576815;C0013;CT001;599;2023-12-26 00:00:00;2023-12-18 00:00:00;2023-12-02 00:00:00;2023-11-24 00:00:00
2023-11-28 00:00:00;SO202935;C0016;AL001;1054;2023-12-12 00:00:00;2023-12-03 00:00:00;2023-12-02 00:00:00;2023-11-23 00:00:00
2023-11-28 00:00:00;SO202935;C0016;CS003;436;2023-12-12 00:00:00;2023-12-17 00:00:00;2023-12-02 00:00:00;2023-12-07 00:00:00
2023-11-28 00:00:00;SO202935;C0016;AS001;513;2023-12-12 00:00:00;2023-12-19 00:00:00;2023-12-02 00:00:00;2023-12-09 00:00:00
